"wtp_mileage","wtp_range_year0","wtp_degradation","wtp_packreplace","wtp_cellreplace","asc_no_choice","b_price","logLike"
11668.6214359452,345318.848158022,-125841.660643731,-743501.541338273,-550570.574871355,-1614327.42776743,5.2802485603277e-07,-11964.1149597681
11747.5767033811,347655.238580553,-126693.088577636,-748532.026603877,-554295.686227195,-1625249.81780575,5.24476623087559e-07,-11964.1149591811
11826.5303929634,349991.583553001,-127544.499958853,-753562.41370654,-558020.724992498,-1636171.99507391,5.20975824393716e-07,-11964.1149586021
11905.4825256405,352327.883669666,-128395.895003748,-758592.70393212,-561745.692117394,-1647093.96235635,5.17521514256758e-07,-11964.1149580322
11984.4331251666,354664.139607939,-129247.273958974,-763622.8987453,-565470.588684478,-1658015.72282584,5.14112771830998e-07,-11964.1149574696
12063.3822112874,357000.351929859,-130098.637029151,-768652.999361756,-569195.415592122,-1668937.27911518,5.10748700599313e-07,-11964.1149569153
12142.3298054005,359336.521243602,-130949.984435714,-773683.007097039,-572920.173812515,-1679858.63407352,5.07428427339689e-07,-11964.114956367
12171.4333734085,360197.623890618,-131263.787000577,-775537.073955209,-574293.115855194,-1683884.22766541,5.06234016956025e-07,-11964.1149555494
12200.7118820049,361052.839113012,-131575.349299552,-777381.284167098,-575657.859666871,-1687885.21395444,5.05033955428977e-07,-11964.1149553573
12229.6871782051,361910.751100699,-131887.996392985,-779228.230390316,-577025.583512909,-1691895.45729424,5.03836887225531e-07,-11964.1149551662
12258.7466916805,362770.625021765,-132201.351730433,-781079.638235675,-578396.562444213,-1695915.30547537,5.02642636830512e-07,-11964.114954976
12287.8728432657,363632.548494815,-132515.454445294,-782935.435778141,-579770.797596094,-1699944.69903618,5.01451218952259e-07,-11964.1149547859
12317.0683601089,364496.519249547,-132830.303172049,-784795.643312905,-581148.29793895,-1703983.66669283,5.00262624956228e-07,-11964.1149545953
12346.3332264412,365362.542814467,-133145.899989239,-786660.270547827,-582529.071153154,-1708032.23070877,4.99076848290409e-07,-11964.1149544062
12375.6676254267,366230.623984594,-133462.246639668,-788529.328009838,-583913.124986533,-1712090.41382735,4.97893882293452e-07,-11964.1149542172
12405.0717210651,367100.767664048,-133779.344910999,-790402.826239973,-585300.467248927,-1716158.23894579,4.96713720290495e-07,-11964.1149540286
12434.5456788359,367972.978745905,-134097.196586319,-792280.775774979,-586691.105742522,-1720235.72894104,4.95536355644492e-07,-11964.1149538403
12464.0896653454,368847.262159979,-134415.803462167,-794163.187229167,-588085.048327336,-1724322.90685946,4.94361781700749e-07,-11964.1149536534
12493.7038463345,369723.622811329,-134735.167326048,-796050.071163515,-589482.302823877,-1728419.79563158,4.9318999186976e-07,-11964.1149534661
12523.388389034,370602.065648809,-135055.28998142,-797941.438233375,-590882.877122513,-1732526.4183927,4.92020979534146e-07,-11964.1149532792
12553.1434605476,371482.595617317,-135376.17323031,-799837.299085562,-592286.779107319,-1736642.79825975,4.90854738113519e-07,-11964.1149530934
12582.9692279751,372365.217661913,-135697.818874796,-801737.664367233,-593694.016662601,-1740768.95835028,4.89691261058282e-07,-11964.1149529072
12612.8658599705,373249.93677344,-136020.228733646,-803642.544824134,-595104.597745679,-1744904.92199596,4.88530541789259e-07,-11964.1149527219
12642.8335246442,374136.75792663,-136343.404619756,-805551.951167301,-596518.530288188,-1749050.71245307,4.87372573780072e-07,-11964.1149525371
12672.8723902888,375025.686101733,-136667.348348031,-807465.894119678,-597935.82223055,-1753206.35300376,4.86217350527696e-07,-11964.1149523531
12702.9826266935,375916.726323252,-136992.061749502,-809384.384499485,-599356.481583752,-1757371.86713704,4.85064865502185e-07,-11964.1149521682
12733.1644028735,376809.883592687,-137317.546646823,-811307.433075386,-600780.516322099,-1761547.27823435,4.83915112234711e-07,-11964.1149519847
12763.4178900807,377705.162978131,-137643.804886903,-813235.050759446,-602207.934526057,-1765732.60998843,4.82768084200997e-07,-11964.1149518014
12793.7432566728,378602.569461634,-137970.838285312,-815167.248278452,-603638.74413893,-1769927.88568986,4.81623775018616e-07,-11964.1149516186
12824.1406749987,379502.10814325,-138298.648700607,-817104.036613332,-605072.953292165,-1774133.12918077,4.80482178183534e-07,-11964.1149514369
12854.6103163375,380403.784091756,-138627.237979962,-819045.426677561,-606510.570067314,-1778348.36415715,4.7934328726356e-07,-11964.114951255
12885.1523506856,381307.602337781,-138956.607956637,-820991.429302577,-607951.602485148,-1782573.61413665,4.78207095904766e-07,-11964.1149510729
12915.7669514879,382213.568013634,-139286.760500953,-822942.055538755,-609396.05872855,-1786808.90311229,4.77073597654599e-07,-11964.1149508926
12946.454290859,383121.686213271,-139617.697469254,-824897.316353732,-610843.946919179,-1791054.25489766,4.75942786140236e-07,-11964.1149507115
12977.2145414231,384031.962044836,-139949.420723048,-826857.222745868,-612295.275201407,-1795309.69337278,4.74814655000872e-07,-11964.1149505319
13008.0478765497,384944.400638438,-140281.932131857,-828821.785760774,-613750.051754612,-1799575.2425204,4.73689197878531e-07,-11964.1149503517
13038.9544699349,385859.007134578,-140615.233568984,-830791.016466378,-615208.28477469,-1803850.92637176,4.72566408432671e-07,-11964.1149501725
13069.9344952176,386775.786671658,-140949.326906968,-832764.925926135,-616669.982454234,-1808136.7689483,4.71446280355318e-07,-11964.1149499941
13100.9881272401,387694.744423639,-141284.214031305,-834743.52528006,-618135.153042512,-1812432.79443774,4.70328807324678e-07,-11964.1149498153
13132.115541062,388615.88557093,-141619.896829846,-836726.825682025,-619603.804799086,-1816739.02705787,4.69213983041379e-07,-11964.1149496374
13163.3169114104,389539.215284118,-141956.377186861,-838714.838264804,-621075.945967864,-1821055.4909807,4.68101801247723e-07,-11964.1149494597
13194.5924148058,390464.738787141,-142293.657006055,-840707.574275985,-622551.584877783,-1825382.2106275,4.66992255651107e-07,-11964.1149492823
13225.9422266121,391392.461269327,-142631.73817853,-842705.044888654,-624030.729802627,-1829719.21025778,4.65885340030724e-07,-11964.1149491059
13257.3665240095,392322.387974048,-142970.622615073,-844707.261392275,-625513.389102324,-1834066.51438373,4.64781048130187e-07,-11964.114948929
13288.8654832486,393254.524117004,-143310.312216397,-846714.235016702,-626999.571092703,-1838424.14738815,4.63679373756043e-07,-11964.1149487528
13320.4392822865,394188.874963922,-143650.808901445,-848725.977099607,-628489.2841694,-1842792.13388787,4.62580310684518e-07,-11964.1149485781
13352.088098817,395125.445773747,-143992.11458668,-850742.498963871,-629982.536717115,-1847170.49846771,4.61483852729788e-07,-11964.1149484025
13383.8121110755,396064.241820684,-144334.231194133,-852763.811965405,-631479.337144998,-1851559.2657841,4.60389993717242e-07,-11964.1149482281
13415.6114978425,397005.268395394,-144677.160651827,-854789.92749546,-632979.693888375,-1855958.46057024,4.59298727482383e-07,-11964.1149480531
13447.4864374426,397948.530775101,-145020.904882893,-856820.856916351,-634483.615361145,-1860368.10749655,4.58210047905494e-07,-11964.1149478793
13479.4371104636,398894.03430372,-145365.465834762,-858856.611734057,-635991.110083578,-1864788.23154528,4.57123948818482e-07,-11964.1149477065
13511.4636960893,399841.784283717,-145710.845439766,-860897.20336522,-637502.186509818,-1869218.85750482,4.56040424130764e-07,-11964.1149475337
13543.5663752327,400791.786068944,-146057.045648952,-862942.643337217,-639016.853175971,-1873660.0104039,4.54959467721269e-07,-11964.1149473607
13575.7453281258,401744.044992963,-146404.068405984,-864992.94313364,-640535.11858576,-1878111.71517626,4.53881073521412e-07,-11964.1149471886
13608.0007368245,402698.566442672,-146751.915673964,-867048.114353049,-642056.991328005,-1882573.99700517,4.5280523543056e-07,-11964.114947017
13640.3327822548,403655.355773055,-147100.589404349,-869108.168525108,-643582.479940539,-1887046.88092443,4.51731947413495e-07,-11964.1149468455
13672.7416463297,404614.41836676,-147450.091558692,-871173.117239222,-645111.593005408,-1891530.39209743,4.50661203431937e-07,-11964.1149466739
13705.227512359,405575.759648734,-147800.42411395,-873242.97217576,-646644.339172041,-1896024.55588514,4.49592997429095e-07,-11964.1149465033
13737.7905624823,406539.385008728,-148151.589034268,-875317.744939354,-648180.727033772,-1900529.39748409,4.48527323416337e-07,-11964.1149463339
13770.4309803414,407505.299881444,-148503.588300153,-877397.447231406,-649720.765255584,-1905044.94230087,4.47464175383149e-07,-11964.1149461632
13803.1489505037,408473.509728389,-148856.423901899,-879482.090811045,-651264.462545226,-1909571.21586743,4.46403547318286e-07,-11964.1149459944
13835.9446563738,409444.019977078,-149210.097817404,-881571.687364189,-652811.827556231,-1914108.24355684,4.45345433276493e-07,-11964.1149458252
13868.8182827601,410416.836096721,-149564.612039755,-883666.248666549,-654362.8690086,-1918656.05093699,4.4428982729466e-07,-11964.1149456568
13901.7700146098,411391.963560005,-149919.968563316,-885765.786501347,-655917.59562793,-1923214.66359217,4.43236723434293e-07,-11964.1149454887
13934.8000381108,412369.407876981,-150276.16939606,-887870.312732177,-657476.016199312,-1927784.10728116,4.42186115744627e-07,-11964.1149453204
13967.9085392764,413349.174552348,-150633.216544014,-889979.839211133,-659038.139499339,-1932364.40773777,4.41137998309171e-07,-11964.1149451532
14001.0957035682,414331.269074156,-150991.112007139,-892094.377754552,-660603.974278105,-1936955.5906182,4.40092365257049e-07,-11964.1149449859
14034.361719178,415315.697011519,-151349.857814932,-894213.940353227,-662173.52941489,-1941557.68195734,4.39049210658495e-07,-11964.1149448193
14067.7067724728,416302.463879781,-151709.455977297,-896338.538882138,-663746.813703245,-1946170.70753878,4.38008528669548e-07,-11964.1149446534
14101.131052035,417291.575259167,-152069.908527786,-898468.185356097,-665323.83604023,-1950794.69344954,4.36970313404814e-07,-11964.1149444873
14134.6347450569,418283.036689634,-152431.217485271,-900602.891703047,-666904.605258605,-1955429.6655882,4.3593455904956e-07,-11964.1149443226
14168.2180410742,419276.853779456,-152793.384893524,-902742.669998219,-668489.130300174,-1960075.65017296,4.34901259744567e-07,-11964.1149441575
14201.8811290269,420273.032120389,-153156.412790297,-904887.532281059,-670077.420080271,-1964732.67334451,4.33870409676172e-07,-11964.1149439925
14235.6241985561,421271.57732416,-153520.303220616,-907037.490634204,-671669.483546182,-1969400.76133719,4.32842003037301e-07,-11964.1149438284
14269.4474397742,422272.495016949,-153885.058234776,-909192.557171256,-673265.329668151,-1974079.94045257,4.3181603403362e-07,-11964.114943664
14303.3510428305,423275.790825481,-154250.679883276,-911352.744007125,-674864.96741737,-1978770.23699516,4.30792496897608e-07,-11964.1149435015
14337.3351986313,424281.470399319,-154617.170224927,-913518.063305813,-676468.405801388,-1983471.67737593,4.29771385865617e-07,-11964.1149433378
14371.4000987779,425289.539408386,-154984.53132597,-915688.527275176,-678075.65386024,-1988184.28810118,4.28752695180659e-07,-11964.1149431751
14405.5459355404,426300.003542343,-155352.765259836,-917864.148165589,-679686.720665436,-1992908.09576949,4.27736419093183e-07,-11964.1149430132
14439.7729002741,427312.868464092,-155721.874090202,-920044.938169749,-681301.61524578,-1997643.12685421,4.26722551907916e-07,-11964.1149428516
14474.0811862413,428328.139892421,-156091.859901111,-922230.909600795,-682920.346719255,-2002389.40809012,4.25711087900095e-07,-11964.1149426897
14508.4709867524,429345.823548476,-156462.724777463,-924422.074776803,-684542.92420751,-2007146.96622286,4.24702021370127e-07,-11964.1149425286
14542.9424955778,430365.92516612,-156834.470808799,-926618.446043314,-686169.356852535,-2011915.82805762,4.23695346632771e-07,-11964.1149423677
14577.4959063029,431388.450473809,-157207.10008269,-928820.035734249,-687799.653787706,-2016696.02037437,4.22691058035016e-07,-11964.1149422076
14612.1314142317,432413.405251425,-157580.614705437,-931026.856294189,-689433.824228337,-2021487.57019333,4.2168914989991e-07,-11964.1149420472
14646.8492136568,433440.79524846,-157955.01677228,-933238.920102315,-691071.877341344,-2026290.5043928,4.20689616607436e-07,-11964.1149418875
14681.6495006792,434470.626268045,-158330.308397994,-935456.23965332,-692713.822379132,-2031104.85010177,4.19692452511576e-07,-11964.1149417288
14716.5324714256,435502.904114212,-158706.491697688,-937678.827443752,-694359.668595531,-2035930.63445335,4.18697651992594e-07,-11964.1149415695
14751.4983213569,436537.634571152,-159083.568779243,-939906.695927542,-696009.425212781,-2040767.88448809,4.17705209476365e-07,-11964.1149414106
14786.5472482703,437574.823491831,-159461.5417756,-942139.857706683,-697663.101562755,-2045616.62756797,4.16715119348778e-07,-11964.1149412528
14821.6794491239,438614.476705116,-159840.412810919,-944378.325331198,-699320.706938889,-2050476.89094223,4.15727376045844e-07,-11964.1149410954
14856.8951225377,439656.600088683,-160220.184027142,-946622.111456274,-700982.250712432,-2055348.70208836,4.14741973983272e-07,-11964.1149409377
14892.1944658136,440701.199481192,-160600.857552001,-948871.228653056,-702647.742192453,-2060232.08830143,4.13758907640452e-07,-11964.1149407808
14927.5776788715,441748.280798447,-160982.435541336,-951125.689658886,-704317.190811054,-2065127.07723729,4.12778171449788e-07,-11964.1149406246
14963.0449596348,442797.849898114,-161364.920129798,-953385.507085742,-705990.60590753,-2070033.69627971,4.11799759925114e-07,-11964.1149404681
14998.5965089462,443849.912722921,-161748.313483045,-955650.693728965,-707667.996956922,-2074951.97321045,4.10823667526199e-07,-11964.1149403122
15034.2325264717,444904.475182369,-162132.617754614,-957921.26231213,-709349.373381182,-2079881.9356556,4.09849888770573e-07,-11964.1149401567
15069.9532128533,445961.543213044,-162517.835107929,-960197.225617363,-711034.744645571,-2084823.61136822,4.08878418176258e-07,-11964.1149400016
15105.7587696793,447021.122781339,-162903.967717253,-962478.596490756,-712724.120262735,-2089777.02824036,4.07909250259975e-07,-11964.114939847
15141.6493984462,448083.219849559,-163291.017755384,-964765.387769726,-714417.509738908,-2094742.21414524,4.0694237956829e-07,-11964.1149396922
15177.6253010555,449147.840392512,-163678.987399661,-967057.612318585,-716114.92260022,-2099719.1970144,4.05977800662093e-07,-11964.1149395381
15213.6866800597,450214.99040455,-164067.878834546,-969355.283043689,-717816.36840394,-2104708.00487072,4.05015508110238e-07,-11964.1149393847
15249.8337388451,451284.67590383,-164457.694253188,-971658.412902754,-719521.856745379,-2109708.6658486,4.04055496485817e-07,-11964.1149392311
15286.066681104,452356.902918585,-164848.435852394,-973967.014875017,-721231.397235784,-2114721.20812915,4.03097760378784e-07,-11964.1149390777
15322.3857106236,453431.677479712,-165240.105829941,-976281.101945564,-722944.999490718,-2119745.6599062,4.02142294402296e-07,-11964.1149389256
15358.7910315003,454509.005626354,-165632.706386625,-978600.687117245,-724662.673138908,-2124782.0494121,4.01189093187522e-07,-11964.1149387738
15395.2828499903,455588.893462092,-166026.239746718,-980925.78353166,-726384.427911832,-2129830.40518048,4.00238151333946e-07,-11964.114938621
15431.8613698717,456671.34701803,-166420.70810807,-983256.40417419,-728110.273425284,-2134890.75540585,3.99289463530988e-07,-11964.1149384702
15468.5267988621,457756.372440237,-166816.113710441,-985592.562278056,-729840.219478566,-2139963.12882071,3.98343024391567e-07,-11964.1149383189
15505.2793424385,458843.975809691,-167212.458769869,-987934.27093601,-731574.27576701,-2145047.55385276,3.97398828611859e-07,-11964.1149381683
15542.1192083331,459934.163273887,-167609.745526615,-990281.543384225,-733312.45209209,-2150144.05924085,3.96456870854775e-07,-11964.1149380182
15579.0466031495,461026.940946237,-168007.976208546,-992634.392785451,-735054.758200961,-2155252.67356464,3.95517145838322e-07,-11964.1149378672
15616.0617351389,462122.31499007,-168407.153061694,-994992.832409859,-736801.203920283,-2160373.42563688,3.94579648262184e-07,-11964.1149377184
15653.1648134591,463220.291594396,-168807.278341472,-997356.875582971,-738551.799117742,-2165506.34439059,3.93644372829405e-07,-11964.1149375687
15690.3560455612,464320.876898745,-169208.354285244,-999726.5355237,-740306.553582061,-2170651.45852728,3.92711314310453e-07,-11964.11493742
15727.6356422661,465424.07714112,-169610.383166269,-1002101.82566314,-742065.477259068,-2175808.79720907,3.91780467416398e-07,-11964.1149372707
15765.0038130483,466529.898521228,-170013.367243847,-1004482.7593497,-743828.580033411,-2180978.38941878,3.90851826916441e-07,-11964.1149371224
15802.4607685182,467638.347271031,-170417.308789037,-1006869.35000142,-745595.871841248,-2186160.26429019,3.89925387577082e-07,-11964.1149369746
15840.0067188071,468749.429609162,-170822.210068032,-1009261.61100759,-747367.362597463,-2191354.45089471,3.89001144200825e-07,-11964.1149368265
15877.6418767546,469863.151833821,-171228.073376026,-1011659.5559288,-749143.062343803,-2196560.97867575,3.88079091548324e-07,-11964.1149366799
15915.3664535168,470979.520193987,-171634.90099028,-1014063.19821962,-750922.98104351,-2201779.87684652,3.8715922444642e-07,-11964.1149365325
15953.1806618124,472098.540984161,-172042.695204639,-1016472.55143275,-752707.128732463,-2207011.17483325,3.8624153770844e-07,-11964.1149363866
15991.0847138437,473220.220484237,-172451.458307623,-1018887.62908934,-754495.515423197,-2212254.90199362,3.8532602618444e-07,-11964.1149362398
16029.0788237083,474344.565029904,-172861.192608085,-1021308.44483071,-756288.151217231,-2217511.08794631,3.84412684703005e-07,-11964.1149360939
16067.1632053978,475471.580953696,-173271.900413737,-1023735.01229137,-758085.046211057,-2222779.76229527,3.83501508120105e-07,-11964.1149359488
16105.3380738211,476601.274615295,-173683.584042176,-1026167.34516428,-759886.210544426,-2228060.95477121,3.82592491294099e-07,-11964.1149358038
16143.6036426897,477733.652339202,-174096.245798177,-1028605.45706667,-761691.654301018,-2233354.6949405,3.81685629136082e-07,-11964.1149356592
16181.9601283481,478868.720527264,-174509.888014707,-1031049.36178234,-763501.38768784,-2238661.01273112,3.80780916518787e-07,-11964.1149355148
16220.4077471738,480006.48558283,-174924.513025279,-1033499.07309824,-765315.420914289,-2243979.93807798,3.79878348338541e-07,-11964.1149353705
16258.9467147867,481146.953886652,-175340.123155172,-1035954.60475268,-767133.764153694,-2249311.50081032,3.78977919533762e-07,-11964.1149352265
16297.5772485463,482290.131870797,-175756.720748361,-1038415.97059458,-768956.427661286,-2254655.73099751,3.78079625025912e-07,-11964.1149350826
16336.2995666491,483436.025992563,-176174.308158018,-1040883.18452699,-770783.421732421,-2260012.65882653,3.77183459740982e-07,-11964.1149349395
16375.1138861548,484584.642675092,-176592.887724873,-1043356.26037955,-772614.756608075,-2265382.31432495,3.76289418655822e-07,-11964.1149347971
16414.0204263901,485735.988408976,-177012.461814223,-1045835.21212711,-774450.442636719,-2270764.72783552,3.7539749671816e-07,-11964.1149346545
16453.0194065752,486890.069681598,-177433.032790207,-1048320.05373756,-776290.49016173,-2276159.92968603,3.74507688902531e-07,-11964.1149345121
16492.111045727,488046.8929737,-177854.603014549,-1050810.79916457,-778134.909515924,-2281567.95017335,3.73619990212295e-07,-11964.1149343708
16531.2955640246,489206.464801493,-178277.17486188,-1053307.46243811,-779983.711088603,-2286988.8197599,3.72734395647039e-07,-11964.114934229
16570.5731826331,490368.791709934,-178700.750717317,-1055810.05765004,-781836.905314918,-2292422.56904263,3.7185090020817e-07,-11964.1149340882
16609.9441222524,491533.88022949,-179125.332960705,-1058318.59886109,-783694.502606986,-2297869.22855084,3.70969498931911e-07,-11964.1149339476
16649.4086053883,492701.736945341,-179550.923991813,-1060833.10024972,-785556.513464063,-2303328.82906943,3.70090186836423e-07,-11964.1149338066
16688.9668535297,493872.368411359,-179977.526199011,-1063353.57592702,-787422.948335559,-2308801.4012371,3.69212958987311e-07,-11964.1149336666
16728.6190900966,495045.781239622,-180405.141991868,-1065880.0401294,-789293.817763633,-2314286.97596449,3.68337810429617e-07,-11964.1149335272
16768.365537081,496221.981999012,-180833.773764231,-1068412.50700025,-791169.132221625,-2319785.58396049,3.67464736264286e-07,-11964.1149333878
16808.206419587,497400.977351178,-181263.423943733,-1070950.99088273,-793048.902330742,-2325297.25636754,3.66593731546127e-07,-11964.1149332489
16848.1419617294,498582.773928147,-181694.094947229,-1073495.50605616,-794933.138664978,-2330822.02418962,3.65724791375839e-07,-11964.11493311
16888.1723883389,499767.378383569,-182125.789199438,-1076046.06684646,-796821.851832786,-2336359.91853177,3.64857910861189e-07,-11964.1149329716
16928.2979251076,500954.797395889,-182558.509134128,-1078602.68763292,-798715.052482173,-2341910.970615,3.63993085114974e-07,-11964.1149328331
16968.5187972921,502145.037631036,-182992.257180503,-1081165.38276794,-800612.751241209,-2347475.2116019,3.63130309282292e-07,-11964.1149326948
17008.8352321041,503338.105812967,-183427.035788905,-1083734.16672875,-802514.95883041,-2353052.67292602,3.62269578488959e-07,-11964.1149325574
17049.2474564887,504534.008657611,-183862.847406759,-1086309.05397537,-804421.685957567,-2358643.38598372,3.61410887889943e-07,-11964.1149324212
17089.7556976058,505732.752887315,-184299.694483825,-1088890.05898162,-806332.943340656,-2364247.38220115,3.60554232658436e-07,-11964.1149322837
17130.3601837969,506934.345258791,-184737.579482395,-1091477.19629535,-808248.741752502,-2369864.6931653,3.59699607965775e-07,-11964.1149321477
17171.0611443524,508138.79255783,-185176.504875344,-1094070.48052693,-810169.092012213,-2375495.35059888,3.58847008985648e-07,-11964.1149320112
17211.8588073816,509346.101534583,-185616.47312257,-1096669.92621007,-812094.004882137,-2381139.38605813,3.57996430939956e-07,-11964.1149318757
17252.7534036053,510556.27901666,-186057.486712192,-1099275.54804527,-814023.491248107,-2386796.83146144,3.57147869018242e-07,-11964.1149317396
17293.7451626959,511769.331800869,-186499.548121106,-1101887.3606666,-815957.561946806,-2392467.718583,3.56301318454863e-07,-11964.1149316051
17334.8343157434,512985.266725666,-186942.659841387,-1104505.37879792,-817896.227881364,-2398152.07939188,3.55456774477353e-07,-11964.1149314703
17376.0210946074,514204.090652112,-187386.824373351,-1107129.61721173,-819839.49999097,-2403849.94596288,3.54614232320304e-07,-11964.114931335
17417.3057298424,515425.810403346,-187832.044203486,-1109760.09059881,-821787.38915427,-2409561.35019326,3.53773687267176e-07,-11964.1149312008
17458.6884559816,516650.432919296,-188278.321860844,-1112396.81390156,-823739.906436232,-2415286.3245266,3.52935134542954e-07,-11964.114931067
17500.1695041145,517877.965038919,-188725.659837688,-1115039.80184473,-825697.062740698,-2421024.90093401,3.52098569465152e-07,-11964.1149309336
17541.7491092298,519108.413716059,-189174.060668133,-1117689.06940072,-827658.869154821,-2426777.11192421,3.51263987294304e-07,-11964.1149308002
17583.4275052585,520341.78587326,-189623.526874905,-1120344.6314743,-829625.336715758,-2432542.98985917,3.50431383335306e-07,-11964.114930667
17625.2049260794,521578.088431756,-190074.060980238,-1123006.50296753,-831596.476458599,-2438322.56709487,3.49600752915906e-07,-11964.1149305343
17667.0816074439,522817.328367883,-190525.665526452,-1125674.69890113,-833572.299506316,-2444115.87624502,3.48772091348701e-07,-11964.114930402
17709.0577858053,524059.512679136,-190978.343063581,-1128349.23434129,-835552.817015564,-2449922.95002201,3.47945393954629e-07,-11964.1149302705
17751.1336966769,525304.64833474,-191432.096131356,-1131030.1242934,-837538.040097991,-2455743.82100625,3.47120656095692e-07,-11964.1149301389
17793.3095780215,526552.742376357,-191886.927295904,-1133717.38391887,-839527.979980715,-2461578.52211683,3.46297873107565e-07,-11964.1149300068
17835.5856667393,527803.80181529,-192342.839112281,-1136411.02831354,-841522.647842376,-2467427.0861306,3.45477040368441e-07,-11964.1149298764
17877.9621999109,529057.833666981,-192799.834137061,-1139111.07258236,-843522.054868309,-2473289.54584406,3.4465815327531e-07,-11964.1149297452
17920.4394179827,530314.845046058,-193257.914962969,-1141817.53204387,-845526.212402018,-2479165.93451751,3.43841207181982e-07,-11964.1149296152
17963.0175588809,531574.842994617,-193717.084156283,-1144530.42186014,-847535.13167119,-2485056.28507165,3.43026197512079e-07,-11964.1149294846
18005.6968630533,532837.834627495,-194177.344309796,-1147249.75735021,-849548.82401968,-2490960.63076777,3.42213119663235e-07,-11964.1149293553
18048.4775705055,534103.827047381,-194638.698011871,-1149975.55380671,-851567.300771831,-2496879.00480995,3.41401969063053e-07,-11964.1149292249
18091.3599229865,535372.827407757,-195101.147869395,-1152707.82663187,-853590.57333312,-2502811.44064021,3.40592741128057e-07,-11964.1149290957
18134.344160864,536644.842822583,-195564.696474827,-1155446.59114251,-855618.653045813,-2508757.9715152,3.3978543132198e-07,-11964.1149289672
18177.4305267454,537919.880469994,-196029.346444044,-1158191.862794,-857651.55135472,-2514718.63099222,3.38980035088825e-07,-11964.1149288389
18220.6192628699,539197.947519834,-196495.100389864,-1160943.65702351,-859689.279691228,-2520693.45258923,3.38176547899724e-07,-11964.1149287104
18263.9106138607,540479.051210104,-196961.960949984,-1163701.9894152,-861731.849595541,-2526682.47014326,3.37374965204246e-07,-11964.1149285825
18307.3048213913,541763.198693387,-197429.930730938,-1166466.87536915,-863779.272471558,-2532685.7170917,3.36575282527351e-07,-11964.1149284548
18350.8021324247,543050.397276898,-197899.012395636,-1169238.3306186,-865831.559969867,-2538703.22759518,3.35777495318196e-07,-11964.114928327
18394.4027887302,544340.654116468,-198369.208551804,-1172016.3705705,-867888.723499489,-2544735.03510612,3.34981599142203e-07,-11964.1149282004
18438.1070386423,545633.97655988,-198840.521877122,-1174801.0110455,-869950.774775709,-2550781.17397485,3.34187589466248e-07,-11964.1149280733
18481.9151272194,546930.371859758,-199312.955014606,-1177592.267659,-872017.725361918,-2556841.67810646,3.33395461838211e-07,-11964.1149279462
18525.8273008226,548229.847306309,-199786.510620948,-1180390.15610754,-874089.586881525,-2562916.58158182,3.326052118035e-07,-11964.11492782
18569.8438077285,549532.410246518,-200261.191373547,-1183194.69220988,-876166.37104845,-2569005.91874744,3.31816834894091e-07,-11964.114927695
18613.9648945927,550838.067979878,-200736.999932486,-1186005.89168242,-878248.089500855,-2575109.72372747,3.31030326692168e-07,-11964.1149275686
18658.1908105307,552146.827877969,-201213.938984122,-1188823.77039692,-880334.753991887,-2581228.03098334,3.30245682756953e-07,-11964.1149274439
18702.5218048444,553458.697318948,-201692.0112172,-1191648.34423911,-882426.37628511,-2587360.87500698,3.29462898665088e-07,-11964.1149273184
18746.9581265471,554773.683670886,-202171.219316811,-1194479.62907322,-884522.968128113,-2593508.29024346,3.28681970020132e-07,-11964.1149271941
18791.5000261942,556091.794349256,-202651.565985289,-1197317.64086537,-886624.541343929,-2599670.31135916,3.27902892418143e-07,-11964.1149270694
18836.1477557586,557413.036809945,-203133.053939725,-1200162.39566881,-888731.107820163,-2605846.97320963,3.27125661452311e-07,-11964.1149269457
18880.9015650706,558737.418446504,-203615.685874479,-1203013.90940246,-890842.679344922,-2612038.31035886,3.26350272773613e-07,-11964.1149268219
18925.7617067975,560064.946735692,-204099.464514233,-1205872.19816453,-892959.267839044,-2618244.35775984,3.25576722004364e-07,-11964.1149266977
18970.7284334052,561395.629148801,-204584.392581679,-1208737.27804136,-895080.885214634,-2624465.15034006,3.24805004791093e-07,-11964.1149265743
19015.8019985418,562729.473192031,-205070.47281223,-1211609.16519446,-897207.543439424,-2630700.72319012,3.24035116780629e-07,-11964.1149264516
19060.9826547847,564066.486339691,-205557.707929684,-1214487.8757167,-899339.254430342,-2636951.11125165,3.23267053658883e-07,-11964.1149263292
19106.2706584252,565406.676175656,-206046.10069776,-1217373.42593694,-901476.030279023,-2643216.34997849,3.2250081106893e-07,-11964.1149262069
19151.6662634703,566750.05021755,-206535.653856032,-1220265.83204111,-903617.882971346,-2649496.47451446,3.21736384712975e-07,-11964.1149260848
19197.1697261724,568096.616047899,-207026.370167729,-1223165.11035529,-905764.824596872,-2655791.52030732,3.20973770276166e-07,-11964.1149259627
19242.7813018729,569446.381223003,-207518.252386526,-1226071.27714875,-907916.867203166,-2662101.52268172,3.20212963479197e-07,-11964.1149258411
19288.5012483471,570799.353371262,-208011.303292364,-1228984.34884619,-910074.02295285,-2668426.51729976,3.1945396002208e-07,-11964.1149257201
19334.3298215771,572155.540067979,-208505.525645839,-1231904.34175785,-912236.303923822,-2674766.53957489,3.18696755655285e-07,-11964.1149255996
19380.2672821439,573514.949023954,-209000.922256928,-1234831.27248588,-914403.722410103,-2681121.62555451,3.17941346073305e-07,-11964.114925479
