resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
194,powertrainhev,-0.7049747167013686,0.3082048028467189,-0.70418430512551,0.3081112001028441,-7.9e-4,9e-5,0.112,0.03
194,no_choice,-12.69225112679318,1.5069953647243959,-12.69086154695635,1.5072393648797635,-0.00139,-2.4e-4,0.011,-0.016
195,scalePar,0.2757720233319524,0.037978218911173166,0.27576060111899015,0.03801371262145017,1e-5,-4e-5,0.004,-0.093
195,mileage,-0.6353994757274871,0.12300939428522527,-0.6353231034422926,0.12305555601167874,-8e-5,-5e-5,0.012,-0.038
195,age,-0.39475406015335945,0.06657283777525415,-0.3947919234373871,0.06662227667261399,4e-5,-5e-5,-0.01,-0.074
195,operating_cost,-0.14436656345546658,0.037912760399771386,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.009,-0.036
195,range_bev,0.6028490626842082,0.3546595735002851,0.6031531566243922,0.35471563430461767,-3e-4,-6e-5,-0.05,-0.016
195,range_phev,-0.05786727086454206,0.21923734026563987,-0.05770556039922972,0.21924487500339213,-1.6e-4,-1e-5,0.28,-0.003
195,powertrainbev,-5.422346743305707,0.9942398083482163,-5.423354656968233,0.9950117848307474,0.00101,-7.7e-4,-0.019,-0.078
195,powertrainphev,-3.8397417551221746,0.8388079690642984,-3.840460502160854,0.839279392941598,7.2e-4,-4.7e-4,-0.019,-0.056
195,powertrainhev,-0.7045468816267235,0.3081045990217779,-0.70418430512551,0.3081112001028441,-3.6e-4,-1e-5,0.051,-0.002
195,no_choice,-12.689899319639808,1.505857263332639,-12.69086154695635,1.5072393648797635,9.6e-4,-0.00138,-0.008,-0.092
196,scalePar,0.27582317800886785,0.037991950001368284,0.27576060111899015,0.03801371262145017,6e-5,-2e-5,0.023,-0.057
196,mileage,-0.6352876391980056,0.12299928291996308,-0.6353231034422926,0.12305555601167874,4e-5,-6e-5,-0.006,-0.046
196,age,-0.39473205955305424,0.06657918531243255,-0.3947919234373871,0.06662227667261399,6e-5,-4e-5,-0.015,-0.065
196,operating_cost,-0.14433618500475115,0.037907476555350865,-0.14437894567590726,0.03792653641845433,4e-5,-2e-5,-0.03,-0.05
196,range_bev,0.6024204507833598,0.3545845597848686,0.6031531566243922,0.35471563430461767,-7.3e-4,-1.3e-4,-0.121,-0.037
196,range_phev,-0.05795860125676355,0.21919302570022708,-0.05770556039922972,0.21924487500339213,-2.5e-4,-5e-5,0.439,-0.024
196,powertrainbev,-5.421323989153424,0.9941560787092218,-5.423354656968233,0.9950117848307474,0.00203,-8.6e-4,-0.037,-0.086
196,powertrainphev,-3.838695702229526,0.838643879169375,-3.840460502160854,0.839279392941598,0.00176,-6.4e-4,-0.046,-0.076
196,powertrainhev,-0.7047574033696672,0.3080867529355458,-0.70418430512551,0.3081112001028441,-5.7e-4,-2e-5,0.081,-0.008
196,no_choice,-12.68864783207799,1.505924742227116,-12.69086154695635,1.5072393648797635,0.00221,-0.00131,-0.017,-0.087
197,scalePar,0.2757632707935973,0.03797692229763683,0.27576060111899015,0.03801371262145017,0,-4e-5,0.001,-0.097
197,mileage,-0.6352094647316897,0.12297080937845828,-0.6353231034422926,0.12305555601167874,1.1e-4,-8e-5,-0.018,-0.069
197,age,-0.3948510623381158,0.06659352942307557,-0.3947919234373871,0.06662227667261399,-6e-5,-3e-5,0.015,-0.043
197,operating_cost,-0.14423701563588115,0.03789292067616886,-0.14437894567590726,0.03792653641845433,1.4e-4,-3e-5,-0.098,-0.089
197,range_bev,0.6015018187328155,0.3545815764826516,0.6031531566243922,0.35471563430461767,-0.00165,-1.3e-4,-0.274,-0.038
197,range_phev,-0.05799477613118294,0.21923786611016252,-0.05770556039922972,0.21924487500339213,-2.9e-4,-1e-5,0.501,-0.003
197,powertrainbev,-5.41993669722069,0.9937047897521942,-5.423354656968233,0.9950117848307474,0.00342,-0.00131,-0.063,-0.131
197,powertrainphev,-3.8390046656704118,0.8386627330351808,-3.840460502160854,0.839279392941598,0.00146,-6.2e-4,-0.038,-0.073
197,powertrainhev,-0.7045258046036514,0.3081079184326333,-0.70418430512551,0.3081112001028441,-3.4e-4,-0,0.048,-0.001
197,no_choice,-12.688693705020675,1.5055245478363968,-12.69086154695635,1.5072393648797635,0.00217,-0.00171,-0.017,-0.114
198,scalePar,0.2757337072591939,0.03798845708372617,0.27576060111899015,0.03801371262145017,-3e-5,-3e-5,-0.01,-0.066
198,mileage,-0.6355022469882509,0.12305474408451908,-0.6353231034422926,0.12305555601167874,-1.8e-4,-0,0.028,-0.001
198,age,-0.3947892176642907,0.06659540500464856,-0.3947919234373871,0.06662227667261399,0,-3e-5,-0.001,-0.04
198,operating_cost,-0.14437579007534965,0.03792080151760426,-0.14437894567590726,0.03792653641845433,0,-1e-5,-0.002,-0.015
198,range_bev,0.6022383155380443,0.35465904324675246,0.6031531566243922,0.35471563430461767,-9.1e-4,-6e-5,-0.152,-0.016
198,range_phev,-0.0580213146914201,0.21927296679941755,-0.05770556039922972,0.21924487500339213,-3.2e-4,3e-5,0.547,0.013
198,powertrainbev,-5.421791294887291,0.9943118060163668,-5.423354656968233,0.9950117848307474,0.00156,-7e-4,-0.029,-0.07
198,powertrainphev,-3.8403731888032446,0.83908432766322,-3.840460502160854,0.839279392941598,9e-5,-2e-4,-0.002,-0.023
198,powertrainhev,-0.7047562724186774,0.3081693173203557,-0.70418430512551,0.3081112001028441,-5.7e-4,6e-5,0.081,0.019
198,no_choice,-12.691636278303395,1.5066565815525421,-12.69086154695635,1.5072393648797635,-7.7e-4,-5.8e-4,0.006,-0.039
199,scalePar,0.2757207989319233,0.03799524517542628,0.27576060111899015,0.03801371262145017,-4e-5,-2e-5,-0.014,-0.049
199,mileage,-0.6354894004736777,0.12306650779029141,-0.6353231034422926,0.12305555601167874,-1.7e-4,1e-5,0.026,0.009
199,age,-0.39484756018679856,0.06661721732712671,-0.3947919234373871,0.06662227667261399,-6e-5,-1e-5,0.014,-0.008
199,operating_cost,-0.1444631307389496,0.037937689769951315,-0.14437894567590726,0.03792653641845433,-8e-5,1e-5,0.058,0.029
199,range_bev,0.602278493852872,0.3546787186630406,0.6031531566243922,0.35471563430461767,-8.7e-4,-4e-5,-0.145,-0.01
199,range_phev,-0.05747663248171232,0.21928231640427254,-0.05770556039922972,0.21924487500339213,2.3e-4,4e-5,-0.397,0.017
199,powertrainbev,-5.422433891073215,0.9945671530850684,-5.423354656968233,0.9950117848307474,9.2e-4,-4.4e-4,-0.017,-0.045
199,powertrainphev,-3.8422856243547465,0.8395272803301596,-3.840460502160854,0.839279392941598,-0.00183,2.5e-4,0.048,0.03
199,powertrainhev,-0.705017964739347,0.3082140130216403,-0.70418430512551,0.3081112001028441,-8.3e-4,1e-4,0.118,0.033
199,no_choice,-12.693145773659625,1.5072643462262572,-12.69086154695635,1.5072393648797635,-0.00228,2e-5,0.018,0.002
200,scalePar,0.2757907257177204,0.03802530659897017,0.27576060111899015,0.03801371262145017,3e-5,1e-5,0.011,0.03
200,mileage,-0.6353902021952944,0.12308306078376947,-0.6353231034422926,0.12305555601167874,-7e-5,3e-5,0.011,0.022
200,age,-0.3947901418683032,0.06663281295239303,-0.3947919234373871,0.06662227667261399,0,1e-5,-0,0.016
200,operating_cost,-0.14432704128878923,0.03791981942191748,-0.14437894567590726,0.03792653641845433,5e-5,-1e-5,-0.036,-0.018
200,range_bev,0.6030254325532644,0.3546853041321391,0.6031531566243922,0.35471563430461767,-1.3e-4,-3e-5,-0.021,-0.009
200,range_phev,-0.057861845025133266,0.21923325760096715,-0.05770556039922972,0.21924487500339213,-1.6e-4,-1e-5,0.271,-0.005
200,powertrainbev,-5.422889876154769,0.99505077401679,-5.423354656968233,0.9950117848307474,4.6e-4,4e-5,-0.009,0.004
200,powertrainphev,-3.8403238533432864,0.8393230160938098,-3.840460502160854,0.839279392941598,1.4e-4,4e-5,-0.004,0.005
200,powertrainhev,-0.7043997080077444,0.3081142293310407,-0.70418430512551,0.3081112001028441,-2.2e-4,0,0.031,0.001
200,no_choice,-12.689664057775941,1.507285175108333,-12.69086154695635,1.5072393648797635,0.0012,5e-5,-0.009,0.003
201,scalePar,0.2757372721628425,0.038002501233996434,0.27576060111899015,0.03801371262145017,-2e-5,-1e-5,-0.008,-0.029
201,mileage,-0.6355176601047398,0.12308134105515896,-0.6353231034422926,0.12305555601167874,-1.9e-4,3e-5,0.031,0.021
201,age,-0.3948351770258185,0.06662144798326759,-0.3947919234373871,0.06662227667261399,-4e-5,-0,0.011,-0.001
201,operating_cost,-0.14439462884739449,0.0379280721861328,-0.14437894567590726,0.03792653641845433,-2e-5,0,0.011,0.004
201,range_bev,0.6029265716321514,0.3547249375402782,0.6031531566243922,0.35471563430461767,-2.3e-4,1e-5,-0.038,0.003
201,range_phev,-0.05785926849193652,0.2192693504666922,-0.05770556039922972,0.21924487500339213,-1.5e-4,2e-5,0.266,0.011
201,powertrainbev,-5.423459701673526,0.9948984778820359,-5.423354656968233,0.9950117848307474,-1.1e-4,-1.1e-4,0.002,-0.011
201,powertrainphev,-3.840711847238373,0.8392703020617113,-3.840460502160854,0.839279392941598,-2.5e-4,-1e-5,0.007,-0.001
201,powertrainhev,-0.7047031099228577,0.3081754160461682,-0.70418430512551,0.3081112001028441,-5.2e-4,6e-5,0.074,0.021
201,no_choice,-12.691770567784843,1.5071407084811637,-12.69086154695635,1.5072393648797635,-9.1e-4,-1e-4,0.007,-0.007
202,scalePar,0.27579943496942555,0.03798294226862971,0.27576060111899015,0.03801371262145017,4e-5,-3e-5,0.014,-0.081
202,mileage,-0.6352539512825138,0.12298215325671515,-0.6353231034422926,0.12305555601167874,7e-5,-7e-5,-0.011,-0.06
202,age,-0.3946903821815354,0.06656157995710589,-0.3947919234373871,0.06662227667261399,1e-4,-6e-5,-0.026,-0.091
202,operating_cost,-0.14433441968636482,0.03790653727483132,-0.14437894567590726,0.03792653641845433,4e-5,-2e-5,-0.031,-0.053
202,range_bev,0.6033029688495121,0.35465788280597327,0.6031531566243922,0.35471563430461767,1.5e-4,-6e-5,0.025,-0.016
202,range_phev,-0.0575688819103198,0.21921400747130027,-0.05770556039922972,0.21924487500339213,1.4e-4,-3e-5,-0.237,-0.014
202,powertrainbev,-5.4224899671906845,0.9943062665631021,-5.423354656968233,0.9950117848307474,8.6e-4,-7.1e-4,-0.016,-0.071
202,powertrainphev,-3.8400979458141515,0.8388724346100417,-3.840460502160854,0.839279392941598,3.6e-4,-4.1e-4,-0.009,-0.048
202,powertrainhev,-0.7042079494373,0.3080481849239764,-0.70418430512551,0.3081112001028441,-2e-5,-6e-5,0.003,-0.02
202,no_choice,-12.688489023976047,1.5056236686934867,-12.69086154695635,1.5072393648797635,0.00237,-0.00162,-0.019,-0.107
203,scalePar,0.27574010277750305,0.0380406693686135,0.27576060111899015,0.03801371262145017,-2e-5,3e-5,-0.007,0.071
203,mileage,-0.6355875254393938,0.12315867179335367,-0.6353231034422926,0.12305555601167874,-2.6e-4,1e-4,0.042,0.084
203,age,-0.39485096724467184,0.06666803509234542,-0.3947919234373871,0.06662227667261399,-6e-5,5e-5,0.015,0.069
203,operating_cost,-0.1443693142605513,0.037935733893120986,-0.14437894567590726,0.03792653641845433,1e-5,1e-5,-0.007,0.024
203,range_bev,0.6026865381657215,0.35473650846636784,0.6031531566243922,0.35471563430461767,-4.7e-4,2e-5,-0.077,0.006
203,range_phev,-0.057902153090465945,0.21926711001909638,-0.05770556039922972,0.21924487500339213,-2e-4,2e-5,0.341,0.01
203,powertrainbev,-5.423734059886349,0.9955344947909311,-5.423354656968233,0.9950117848307474,-3.8e-4,5.2e-4,0.007,0.053
203,powertrainphev,-3.8408862629078175,0.8396389025474595,-3.840460502160854,0.839279392941598,-4.3e-4,3.6e-4,0.011,0.043
203,powertrainhev,-0.7048867467866187,0.3082229196321744,-0.70418430512551,0.3081112001028441,-7e-4,1.1e-4,0.1,0.036
203,no_choice,-12.69250258615937,1.5085388845674887,-12.69086154695635,1.5072393648797635,-0.00164,0.0013,0.013,0.086
204,scalePar,0.27578857299187215,0.037977199482936146,0.27576060111899015,0.03801371262145017,3e-5,-4e-5,0.01,-0.096
204,mileage,-0.6353316513239511,0.12299072784639115,-0.6353231034422926,0.12305555601167874,-1e-5,-6e-5,0.001,-0.053
204,age,-0.39470072167501064,0.06655845154213666,-0.3947919234373871,0.06662227667261399,9e-5,-6e-5,-0.023,-0.096
204,operating_cost,-0.14437106092536514,0.03791163326347374,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.005,-0.039
204,range_bev,0.6027217103999839,0.35462905711296094,0.6031531566243922,0.35471563430461767,-4.3e-4,-9e-5,-0.072,-0.024
204,range_phev,-0.05804661484221518,0.21923022055775018,-0.05770556039922972,0.21924487500339213,-3.4e-4,-1e-5,0.591,-0.007
204,powertrainbev,-5.42191607099198,0.9941057802639663,-5.423354656968233,0.9950117848307474,0.00144,-9.1e-4,-0.027,-0.091
204,powertrainphev,-3.8393752900240243,0.8387086760885516,-3.840460502160854,0.839279392941598,0.00109,-5.7e-4,-0.028,-0.068
204,powertrainhev,-0.7044488571702249,0.30807733961638395,-0.70418430512551,0.3081112001028441,-2.6e-4,-3e-5,0.038,-0.011
204,no_choice,-12.689150148460554,1.50561963287207,-12.69086154695635,1.5072393648797635,0.00171,-0.00162,-0.013,-0.107
205,scalePar,0.2756689360382563,0.037984142662930064,0.27576060111899015,0.03801371262145017,-9e-5,-3e-5,-0.033,-0.078
205,mileage,-0.635561138599595,0.1230735547366304,-0.6353231034422926,0.12305555601167874,-2.4e-4,2e-5,0.037,0.015
205,age,-0.394914788228558,0.06662405489060014,-0.3947919234373871,0.06662227667261399,-1.2e-4,0,0.031,0.003
205,operating_cost,-0.1443570664549119,0.037922948303022515,-0.14437894567590726,0.03792653641845433,2e-5,-0,-0.015,-0.009
205,range_bev,0.6031842998863367,0.35479946963543935,0.6031531566243922,0.35471563430461767,3e-5,8e-5,0.005,0.024
205,range_phev,-0.05789578959800525,0.21932780247918776,-0.05770556039922972,0.21924487500339213,-1.9e-4,8e-5,0.33,0.038
205,powertrainbev,-5.424266309873093,0.9948797542090682,-5.423354656968233,0.9950117848307474,-9.1e-4,-1.3e-4,0.017,-0.013
205,powertrainphev,-3.8419587427298145,0.8394535038052843,-3.840460502160854,0.839279392941598,-0.0015,1.7e-4,0.039,0.021
205,powertrainhev,-0.7053884279372987,0.30828827575622997,-0.70418430512551,0.3081112001028441,-0.0012,1.8e-4,0.171,0.057
205,no_choice,-12.692996487867127,1.5069381008575085,-12.69086154695635,1.5072393648797635,-0.00213,-3e-4,0.017,-0.02
206,scalePar,0.2757583731797292,0.03798959058692986,0.27576060111899015,0.03801371262145017,-0,-2e-5,-0.001,-0.063
206,mileage,-0.6354693557016181,0.12304517684252299,-0.6353231034422926,0.12305555601167874,-1.5e-4,-1e-5,0.023,-0.008
206,age,-0.3948033044898299,0.066597795716928,-0.3947919234373871,0.06662227667261399,-1e-5,-2e-5,0.003,-0.037
206,operating_cost,-0.144388235559982,0.03792086835257937,-0.14437894567590726,0.03792653641845433,-1e-5,-1e-5,0.006,-0.015
206,range_bev,0.6030688906299401,0.3546992621999373,0.6031531566243922,0.35471563430461767,-8e-5,-2e-5,-0.014,-0.005
206,range_phev,-0.05796218808429983,0.2192453834429716,-0.05770556039922972,0.21924487500339213,-2.6e-4,0,0.445,0
206,powertrainbev,-5.423050309474061,0.9945855979018904,-5.423354656968233,0.9950117848307474,3e-4,-4.3e-4,-0.006,-0.043
206,powertrainphev,-3.839497723481124,0.8388834003917395,-3.840460502160854,0.839279392941598,9.6e-4,-4e-4,-0.025,-0.047
206,powertrainhev,-0.704491905082415,0.3081238518914549,-0.70418430512551,0.3081112001028441,-3.1e-4,1e-5,0.044,0.004
206,no_choice,-12.690996507586467,1.5065078345353486,-12.69086154695635,1.5072393648797635,-1.3e-4,-7.3e-4,0.001,-0.049
207,scalePar,0.2757742787344316,0.03799836844232456,0.27576060111899015,0.03801371262145017,1e-5,-2e-5,0.005,-0.04
207,mileage,-0.6354155002043573,0.12304612597240312,-0.6353231034422926,0.12305555601167874,-9e-5,-1e-5,0.015,-0.008
207,age,-0.3947729096926845,0.06659974594557365,-0.3947919234373871,0.06662227667261399,2e-5,-2e-5,-0.005,-0.034
207,operating_cost,-0.1443890235648741,0.03792239719927224,-0.14437894567590726,0.03792653641845433,-1e-5,-0,0.007,-0.011
207,range_bev,0.6031450812268566,0.35469356242535405,0.6031531566243922,0.35471563430461767,-1e-5,-2e-5,-0.001,-0.006
207,range_phev,-0.05777698695012331,0.21923758221584444,-0.05770556039922972,0.21924487500339213,-7e-5,-1e-5,0.124,-0.003
207,powertrainbev,-5.423288249310138,0.9947494765679327,-5.423354656968233,0.9950117848307474,7e-5,-2.6e-4,-0.001,-0.026
207,powertrainphev,-3.8402905942842875,0.8390904754748177,-3.840460502160854,0.839279392941598,1.7e-4,-1.9e-4,-0.004,-0.023
207,powertrainhev,-0.7046896819888587,0.3081340267779025,-0.70418430512551,0.3081112001028441,-5.1e-4,2e-5,0.072,0.007
207,no_choice,-12.690488142776825,1.5066461344748105,-12.69086154695635,1.5072393648797635,3.7e-4,-5.9e-4,-0.003,-0.039
208,scalePar,0.2757708014317239,0.03799655319624343,0.27576060111899015,0.03801371262145017,1e-5,-2e-5,0.004,-0.045
208,mileage,-0.6354379767015578,0.12304818418567262,-0.6353231034422926,0.12305555601167874,-1.1e-4,-1e-5,0.018,-0.006
208,age,-0.3947735018768105,0.06659808673904948,-0.3947919234373871,0.06662227667261399,2e-5,-2e-5,-0.005,-0.036
208,operating_cost,-0.14437044174987315,0.03791924138507152,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.006,-0.019
208,range_bev,0.6028884891287348,0.3546773320076735,0.6031531566243922,0.35471563430461767,-2.6e-4,-4e-5,-0.044,-0.011
208,range_phev,-0.05789835071236063,0.21924113633544734,-0.05770556039922972,0.21924487500339213,-1.9e-4,-0,0.334,-0.002
208,powertrainbev,-5.422716669474511,0.9946004206394883,-5.423354656968233,0.9950117848307474,6.4e-4,-4.1e-4,-0.012,-0.041
208,powertrainphev,-3.8399556786170743,0.8390177181250347,-3.840460502160854,0.839279392941598,5e-4,-2.6e-4,-0.013,-0.031
208,powertrainhev,-0.7045629530804751,0.308123715632058,-0.70418430512551,0.3081112001028441,-3.8e-4,1e-5,0.054,0.004
208,no_choice,-12.69040223991934,1.506569979882666,-12.69086154695635,1.5072393648797635,4.6e-4,-6.7e-4,-0.004,-0.044
209,scalePar,0.2757707521914901,0.03799025740670438,0.27576060111899015,0.03801371262145017,1e-5,-2e-5,0.004,-0.062
209,mileage,-0.6354428947769704,0.12303870844968874,-0.6353231034422926,0.12305555601167874,-1.2e-4,-2e-5,0.019,-0.014
209,age,-0.3947507061413457,0.06658591605804139,-0.3947919234373871,0.06662227667261399,4e-5,-4e-5,-0.01,-0.055
209,operating_cost,-0.1443966726453206,0.0379213874579546,-0.14437894567590726,0.03792653641845433,-2e-5,-1e-5,0.012,-0.014
209,range_bev,0.6030694703006243,0.35468498327248904,0.6031531566243922,0.35471563430461767,-8e-5,-3e-5,-0.014,-0.009
209,range_phev,-0.05785056103959402,0.2192417726831313,-0.05770556039922972,0.21924487500339213,-1.5e-4,-0,0.251,-0.001
209,powertrainbev,-5.423104120789879,0.9945889813540456,-5.423354656968233,0.9950117848307474,2.5e-4,-4.2e-4,-0.005,-0.042
209,powertrainphev,-3.840201635985264,0.839007650298674,-3.840460502160854,0.839279392941598,2.6e-4,-2.7e-4,-0.007,-0.032
209,powertrainhev,-0.7047387116273903,0.3081347030028452,-0.70418430512551,0.3081112001028441,-5.5e-4,2e-5,0.079,0.008
209,no_choice,-12.69052969054983,1.5064011716419896,-12.69086154695635,1.5072393648797635,3.3e-4,-8.4e-4,-0.003,-0.056
210,scalePar,0.27576159441633336,0.037993352819029914,0.27576060111899015,0.03801371262145017,0,-2e-5,0,-0.054
210,mileage,-0.6353843689537898,0.12303414895328361,-0.6353231034422926,0.12305555601167874,-6e-5,-2e-5,0.01,-0.017
210,age,-0.39477159624607694,0.06659481734176788,-0.3947919234373871,0.06662227667261399,2e-5,-3e-5,-0.005,-0.041
210,operating_cost,-0.1443997677964733,0.037923674907394955,-0.14437894567590726,0.03792653641845433,-2e-5,-0,0.014,-0.008
210,range_bev,0.6033233492329105,0.3547174491739716,0.6031531566243922,0.35471563430461767,1.7e-4,0,0.028,0.001
210,range_phev,-0.05784013919572393,0.2192484699581676,-0.05770556039922972,0.21924487500339213,-1.3e-4,0,0.233,0.002
210,powertrainbev,-5.4237220089102784,0.9947862700969656,-5.423354656968233,0.9950117848307474,-3.7e-4,-2.3e-4,0.007,-0.023
210,powertrainphev,-3.840298504820795,0.8390686066372756,-3.840460502160854,0.839279392941598,1.6e-4,-2.1e-4,-0.004,-0.025
210,powertrainhev,-0.7045917567728207,0.30813204077754325,-0.70418430512551,0.3081112001028441,-4.1e-4,2e-5,0.058,0.007
210,no_choice,-12.690595346855982,1.506527245893699,-12.69086154695635,1.5072393648797635,2.7e-4,-7.1e-4,-0.002,-0.047
211,scalePar,0.27573662980511265,0.03797599521449789,0.27576060111899015,0.03801371262145017,-2e-5,-4e-5,-0.009,-0.099
211,mileage,-0.6355145169544981,0.1230357347260365,-0.6353231034422926,0.12305555601167874,-1.9e-4,-2e-5,0.03,-0.016
211,age,-0.3949663834845331,0.06662043950075107,-0.3947919234373871,0.06662227667261399,-1.7e-4,-0,0.044,-0.003
211,operating_cost,-0.14463057858945047,0.037955805349865375,-0.14437894567590726,0.03792653641845433,-2.5e-4,3e-5,0.174,0.077
