"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.50987766491405,-9.51239290374032,-3.57734724458381,-1.43073685317063,2.47796160717908,0.0475731538964071,-0.27914078309316,-0.140802805950921,-0.0377940650882184,-0.420946217248062,-7.02515408662851,-0.602887471351389,-0.0619287868841442,0.57898268723837,0.178503369835981,-0.0625481778072472,-0.143009619099676,-0.10930347399493,-0.0476732438548732,-0.688717817068811,-3.16762035311159,1.13190240427291,1.15427352574997,0.948064009369717,0.209882512027548,0.0353667175618556,-0.23761223866792,-0.164031625896464,-0.104187494274936,-0.545657527605096,0.233277836046296,-1.56564542286902,-2225.57434107953
-4.51028493665703,-9.5534760408643,-3.60111601764649,-1.44348575210996,2.49113554313494,0.0482064440967414,-0.279754260039268,-0.139996304292015,-0.0376729506381236,-0.417238418804156,-6.94500187310043,-0.589975326785245,-0.0364920712194777,0.586979864623636,0.179621484490774,-0.0654928936287013,-0.143846190631992,-0.109280432645938,-0.0486926153310103,-0.680580349010607,-2.95283610980594,1.21128101864818,1.10645159069252,0.843892884311143,0.0882375554976854,0.02203167458464,-0.211258984077847,-0.173283538421437,-0.107342994410559,-0.529755488880704,0.250053510751877,-1.61400922572417,-2225.23565248671
-4.50930052699744,-9.55003601593238,-3.59499810021278,-1.44756223081175,2.48594875208701,0.0406702561887207,-0.279569218875889,-0.14000398389097,-0.0376971225772384,-0.414213309572592,-6.94240771661383,-0.588912108948768,-0.028879457568065,0.584692283223466,0.177265572231282,-0.065947170763923,-0.142712809314425,-0.109414609831088,-0.0493674885586139,-0.676298815681832,-2.97574474979448,1.19869360498585,1.12105241765656,0.965735458752988,0.226140415460785,0.0329471382647048,-0.249080469641028,-0.175076283374156,-0.0872155623477257,-0.574643830341674,0.248213694484679,-1.58836073342965,-2224.93704428505
-4.51468503061854,-9.53655490512934,-3.60780221756348,-1.45508341180582,2.47285279786189,0.0405967555508897,-0.280846669236829,-0.139875532466004,-0.0374885140524891,-0.410842357230033,-6.90955781539068,-0.574607424642709,-0.0100749745013107,0.591280714651702,0.176331341205464,-0.0693280830094085,-0.144329162691045,-0.109494492211548,-0.049793897376893,-0.673968575836043,-2.85992804285539,1.13221669338435,0.853889777483535,0.75945855569325,0.0986207103113818,0.0726383853443749,-0.1986605131265,-0.174476381632283,-0.0958102824425899,-0.56591786965889,0.259709433786731,-1.59624645804461,-2224.9308371156
-4.51514877268192,-9.53805854270487,-3.60909876769466,-1.4561217211889,2.47093651693312,0.038869542452423,-0.280739876432387,-0.139910428411728,-0.0374422209890872,-0.409648045896612,-6.91586451236834,-0.573706697062732,-0.0070687710689234,0.590221877919267,0.175813622281091,-0.0689369179730641,-0.143704385494181,-0.109505175061697,-0.0499618495423204,-0.672007245569427,-2.89175563690675,1.12541681536155,0.885505257680828,0.862667536451357,0.174526671839742,0.0669801391450476,-0.221883420358657,-0.172280097921128,-0.084942072463657,-0.589138862175589,0.256200368888661,-1.57418742045239,-2224.70192272315
-4.51426108018319,-9.52168132475126,-3.61414237081758,-1.45929246397278,2.45948931624719,0.0373511151015531,-0.280882852120541,-0.139953041750443,-0.0372982289574658,-0.406677494907075,-6.91074183078025,-0.564669901932727,-0.00238981163583891,0.590484706900988,0.172165518787016,-0.0692840061733445,-0.143406673275441,-0.109577810555146,-0.0502014772915349,-0.670179762957559,-2.93231608680098,1.000606593136,0.951536762511187,0.861249308315096,0.254009037304596,0.0401989446782328,-0.22828254081641,-0.171247156219589,-0.0822959104728487,-0.610484584597704,0.257409465921094,-1.54842839053995,-2224.60489299758
-4.51399370761842,-9.46981863569645,-3.61984384962489,-1.46328936079943,2.43167461150523,0.0352235172972148,-0.281040110032644,-0.140028009037164,-0.0371859990197915,-0.402779932226342,-6.90113676942714,-0.554448546616433,0.00644500098746834,0.591782409159054,0.16911400257165,-0.0704527382877531,-0.143223430855718,-0.109780586452263,-0.0505604870909074,-0.668427195630841,-2.97465479503449,0.929187160347637,0.835805958261238,0.838953958068696,0.285619722314267,0.0657440505277312,-0.236910716186187,-0.168720326604804,-0.0774313764341549,-0.63877850709953,0.260676510862313,-1.52711896427405,-2224.55824057264
-4.51541700315875,-9.47085958086177,-3.63283433073585,-1.46608517880064,2.4286589779759,0.0372316595622222,-0.28127155828569,-0.140155204912425,-0.0370202033013365,-0.400790881360157,-6.89357553699917,-0.547176323848219,0.00927280943798165,0.592296007121981,0.167292599277283,-0.0702879765799822,-0.143153528496586,-0.109895961430853,-0.0506955503397,-0.667313010245444,-2.96063411749759,0.884393822631232,0.836874412493425,0.841949060542892,0.290691615850897,0.0577339525547817,-0.235043100016018,-0.165536422981657,-0.0765217203301705,-0.647809705223355,0.262691681510193,-1.51823020166072,-2224.5358051711
-4.5199384679484,-9.47967353138894,-3.64691817121736,-1.46852380738285,2.42709519446405,0.0393061209537156,-0.281679530038031,-0.14059341538305,-0.0367834326534246,-0.398995348773206,-6.88497635691435,-0.538665256461881,0.0122966380249068,0.592988343306535,0.165754548325007,-0.0699620301707357,-0.143169653213435,-0.110086403724131,-0.0508093693520204,-0.666445985437165,-2.93195966392643,0.829161269484005,0.812954449974468,0.83634512898973,0.28862543667229,0.0542408653558072,-0.232511923190112,-0.159850987902039,-0.0762258690607349,-0.652403743320522,0.265218366682183,-1.51280724362784,-2224.5201872514
-4.52278160674986,-9.48761427469639,-3.65215152717945,-1.468308012034,2.42917090896171,0.0414707838150705,-0.281877711447756,-0.140793670138926,-0.0366916403587016,-0.399274389847006,-6.88261741318166,-0.53702191587929,0.012507560563606,0.592988989283209,0.165874308932316,-0.0697192896269869,-0.143287057613901,-0.110165184923715,-0.0507873741328308,-0.666428737129104,-2.90799797253031,0.833100647965122,0.80997122107848,0.842986288192403,0.280635048786355,0.0540360484624311,-0.230886507689215,-0.157609980883754,-0.0770827326328021,-0.649472191126802,0.265518188918211,-1.51668142519083,-2224.51460281764
-4.52803471015504,-9.49746317170713,-3.65568759172779,-1.46709588886125,2.43124531731612,0.0438413653140933,-0.282200513940772,-0.141228145219482,-0.0365650426394237,-0.400097986955016,-6.87950555137982,-0.535312343872447,0.0129418064928145,0.592961297929584,0.166246659878376,-0.0694632958663358,-0.14349088793711,-0.110302139552645,-0.0507493730219117,-0.666498303824958,-2.86617833965466,0.840861016239864,0.801629680890732,0.851794625902955,0.273132906838338,0.0560345952459243,-0.228651853573257,-0.153998046145601,-0.0783155354912629,-0.643848278332557,0.265681368258265,-1.52490914058814,-2224.50918555465
-4.53185628784554,-9.50196928678664,-3.65811413805163,-1.46609090097932,2.43203883164467,0.0460398987727236,-0.282444118630227,-0.141502770150129,-0.0364976461499315,-0.400856218088996,-6.87620616520505,-0.534410624346064,0.0134516262660028,0.592909463667442,0.166432617037836,-0.0693830468124758,-0.143610467723495,-0.110405169114068,-0.0507353528618218,-0.666440904642659,-2.83563752011405,0.850088792157452,0.799873321782189,0.860970460841669,0.271981521086442,0.0573288046409884,-0.227732220975578,-0.151713435656827,-0.0790408240111105,-0.640702034409144,0.26571432939812,-1.53194378889882,-2224.50631890537
-4.53823296101748,-9.50583152660538,-3.65998647077531,-1.4643578856283,2.43181200324601,0.048975650520643,-0.282875681561999,-0.142000677959898,-0.0363975070847341,-0.402053595225603,-6.87035824897998,-0.5331652360075,0.014459753392954,0.592824077641334,0.166600835459869,-0.0693428251144535,-0.143775728277505,-0.110577080648443,-0.0507295133693592,-0.666254723987876,-2.78467744013513,0.863807164626038,0.799044392292069,0.876023888061566,0.273689792781539,0.0591110167129882,-0.226176697976784,-0.148004383428317,-0.0799576444449859,-0.636614427417753,0.265778665525107,-1.54271864049157,-2224.50315299427
-4.54226858620858,-9.50768668285689,-3.66155774866009,-1.46340418603716,2.43161058096233,0.0511501306598184,-0.283176104563022,-0.142297170780117,-0.0363509187633555,-0.402814031083144,-6.86606202064348,-0.532716094769534,0.0151537878070013,0.592767896806724,0.166624900957085,-0.0693841391384344,-0.143842275677576,-0.110688758878114,-0.0507377902371165,-0.666069074249369,-2.75248525530499,0.873672771069494,0.801655541079254,0.88602125496209,0.276784801023809,0.0594673505405882,-0.225475695027769,-0.145752845085463,-0.0804023402789625,-0.634629222114075,0.265854209292365,-1.54901039582045,-2224.50132626675
-4.54748216734499,-9.50764047601194,-3.66248071182872,-1.46227314928266,2.43027364329301,0.0535486517626239,-0.283611746671276,-0.14270897563944,-0.036296751509747,-0.403702403586634,-6.86023913070319,-0.532454614187513,0.0160533432451401,0.592678774467461,0.16656649878051,-0.0694942265729579,-0.143898441596044,-0.110832499890993,-0.0507604971305304,-0.665770835700562,-2.71093837719904,0.885790172279707,0.806744612729461,0.898697161562659,0.282674186426333,0.0594448222594805,-0.224483458362717,-0.1428843307907,-0.0807795421548477,-0.632925117547815,0.266024459055288,-1.55613474187904,-2224.49942855723
-4.55036295238194,-9.50729876975924,-3.66330441903354,-1.46188776984864,2.42945074511179,0.0550449513057593,-0.283895391067843,-0.142933294713983,-0.0362778797567051,-0.404140263496776,-6.8565560058329,-0.532689435621873,0.0165202741724115,0.59260634118771,0.166470834513811,-0.069610741906081,-0.143892563663701,-0.110913547409706,-0.0507827736487439,-0.665558683068087,-2.68823278568748,0.892897737703929,0.811893584243359,0.905690755211654,0.287470985170773,0.0587350980855278,-0.224106268265456,-0.141354148721543,-0.0808469330869312,-0.63257416136742,0.266227888029791,-1.55928558731599,-2224.49821864524
-4.55311006583704,-9.50521739182727,-3.66354143278607,-1.46176272010371,2.42783972152948,0.0562353060312903,-0.284227929480776,-0.143170871236161,-0.0362654511664865,-0.404446922268684,-6.85264093106143,-0.533330177474817,0.0168933274147184,0.592497210614777,0.166305861530671,-0.0697770730027527,-0.143851423144483,-0.110990170101919,-0.0508150855927752,-0.665303958420848,-2.66675595678187,0.899322162883025,0.818746889290822,0.912092178632158,0.293706559669952,0.057466782575354,-0.223736625160957,-0.139944138430792,-0.0807178350569384,-0.633052821927628,0.26657398460626,-1.56126419227672,-2224.49700614223
-4.55409276567797,-9.50368494482019,-3.66393557702335,-1.46212775957086,2.42686336806062,0.0567404166813641,-0.28441664847455,-0.143265561329015,-0.036270980986557,-0.404431812906966,-6.85050663372396,-0.534047671918929,0.016940699664219,0.592412295961005,0.166164279211024,-0.0699032624002184,-0.143788096710646,-0.111019125949556,-0.0508400300671121,-0.665149551690946,-2.65962698765683,0.901345420539245,0.823587861456858,0.913936554603578,0.297785507447086,0.0562323681760809,-0.223787496316884,-0.139490996429143,-0.0804658357312537,-0.634116850898366,0.266932504068289,-1.56098478226904,-2224.4962133293
