Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Car usage,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69a2034ca8a44e6323164243,6658ff9c4552a75abbc16ad2,SCREENED OUT,Not Applicable,2026-02-27T20:49:19.963000Z,2026-02-27T20:49:54.241000Z,,2026-02-27T20:49:54.474956Z,35.0,C65JEJ1S,228,English,Yes,49,Female,White,United States,United States,United States,English,No,Other
69a2037e0d81fb21231a57ca,69416b96bf4deb1f391d2683,SCREENED OUT,Not Applicable,2026-02-27T20:50:11.059000Z,2026-02-27T20:51:10.081000Z,,2026-02-27T20:51:10.353257Z,60.0,C65JEJ1S,379,English,Yes,74,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a204070c98d58c9a20199b,697c9bd87332797671805c78,SCREENED OUT,Not Applicable,2026-02-27T20:52:31.467000Z,2026-02-27T20:53:53.918000Z,,2026-02-27T20:53:54.173705Z,83.0,C65JEJ1S,368,English,Yes,22,Female,White,United States,United States,United States,English,DATA_EXPIRED,Other
69a204b0634586fa45eea30d,695fc3adc91e0de4df9e63e8,SCREENED OUT,Not Applicable,2026-02-27T20:55:16.245000Z,2026-02-27T20:56:00.324000Z,,2026-02-27T20:56:00.577032Z,45.0,C65JEJ1S,395,English,Yes,41,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a2050ee9ba013b88c8e694,695fbf461099ac5e2fc52e59,SCREENED OUT,Not Applicable,2026-02-27T20:56:49.778000Z,2026-02-27T20:57:18.807000Z,,2026-02-27T20:57:19.036647Z,30.0,C65JEJ1S,62,English,Yes,30,Female,White,United States,United States,United States,English,No,Full-Time
69a2069e6e36488f77f2caed,699264d1453f4839105ffcef,APPROVED,Not Applicable,2026-02-27T21:03:29.193000Z,2026-02-27T21:10:06.321000Z,2026-03-01T15:49:50.014000Z,2026-02-27T21:10:06.706588Z,398.0,7259821621,67,"English, Spanish",Yes,22,Male,Black,United States,United States,Dominican Republic,English,No,Unemployed (and job seeking)
69a20704c19a0b7a9cfe5d3e,6968013d75fafa4176cc5410,SCREENED OUT,Not Applicable,2026-02-27T21:05:15.342000Z,2026-02-27T21:07:37.134000Z,,2026-02-27T21:07:37.371878Z,142.0,C65JEJ1S,86,English,Yes,68,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a2083fa72e34e40f63a098,6525befce3ed4df85847d34a,APPROVED,Not Applicable,2026-02-27T21:10:28.069000Z,2026-02-27T21:23:14.258000Z,2026-03-01T15:49:50.271000Z,2026-02-27T21:23:14.691668Z,767.0,9841454661,674,English,Yes,53,Male,White,United States,United States,United States,English,No,Full-Time
69a208f760c7fd0151094d76,6784483df334fb89fcf7f350,SCREENED OUT,Not Applicable,2026-02-27T21:13:32.366000Z,2026-02-27T21:14:03.636000Z,,2026-02-27T21:14:03.875282Z,32.0,C65JEJ1S,565,English,Yes,40,Female,White,United States,United States,United States,English,No,Full-Time
69a20936aa733792b51be62b,67bd458a9088e20ffc4f8574,SCREENED OUT,Not Applicable,2026-02-27T21:14:35.782000Z,2026-02-27T21:16:06.456000Z,,2026-02-27T21:16:06.709259Z,91.0,C65JEJ1S,899,English,Yes,62,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a209d1b1b74732cda7832d,698ce26d6192dfb4a7b9255e,SCREENED OUT,Not Applicable,2026-02-27T21:17:09.586000Z,2026-02-27T21:18:15.388000Z,,2026-02-27T21:18:15.632427Z,66.0,C65JEJ1S,84,English,Yes,28,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
69a20d00fccdc63d918ec11c,66315127b64bd66478401bb4,SCREENED OUT,Not Applicable,2026-02-27T21:30:46.390000Z,2026-02-27T21:31:23.838000Z,,2026-02-27T21:31:24.074896Z,38.0,C65JEJ1S,129,English,Yes,52,Female,White,United States,United States,United States,English,No,Part-Time
69a20d065afdf0611de33daf,66eb1b53288d26d894a9d51a,SCREENED OUT,Not Applicable,2026-02-27T21:30:49.924000Z,2026-02-27T21:33:29.114000Z,,2026-02-27T21:33:29.342041Z,160.0,C65JEJ1S,499,English,Yes,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a20d3cf80a29c3fd877db3,5b57e8d8508b8c0001a6a846,SCREENED OUT,Not Applicable,2026-02-27T21:31:43.404000Z,2026-02-27T21:32:16.939000Z,,2026-02-27T21:32:17.175147Z,34.0,C65JEJ1S,197,English,Yes,36,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
69a20e6f22917e2bba76082d,663d28d88d5220efd64623a6,SCREENED OUT,Not Applicable,2026-02-27T21:36:51.547000Z,2026-02-27T21:37:23.821000Z,,2026-02-27T21:37:24.041372Z,33.0,C65JEJ1S,916,English,Yes,55,Female,White,United States,United States,United States,English,No,Full-Time
69a20f4491484abf3a4f2432,663f7c1f9c83a075d5ccb615,APPROVED,Not Applicable,2026-02-27T21:40:26.800000Z,2026-02-27T21:56:08.862000Z,2026-03-01T15:49:50.534000Z,2026-02-27T21:56:10.211381Z,943.0,9854114706,208,English,Yes,49,Female,White,United States,United States,United States,English,No,Full-Time
69a2103bbd2a40e6408c6ecd,663a940c35558da3747afed4,APPROVED,Not Applicable,2026-02-27T21:44:36.142000Z,2026-02-27T22:01:26.554000Z,2026-03-01T15:49:50.823000Z,2026-02-27T22:01:26.940952Z,1011.0,7556377065,639,English,Yes,39,Male,Black,United States,United States,United States,English,No,Full-Time
69a2116d8207676a8fc2d837,6941b9d827b9d207b59e9301,APPROVED,Not Applicable,2026-02-27T21:49:37.354000Z,2026-02-27T22:03:45.191000Z,2026-03-01T15:49:51.087000Z,2026-02-27T22:03:45.657706Z,848.0,4418211526,91,English,Yes,30,Female,White,United States,United States,United States,English,No,Full-Time
69a2141d1dbb0fced3f81a08,66b737baf02edac5f7c4a384,APPROVED,Not Applicable,2026-02-27T22:01:05.850000Z,2026-02-27T22:27:54.953000Z,2026-03-01T15:49:51.388000Z,2026-02-27T22:27:55.337488Z,1610.0,9355040609,689,English,Yes,38,Female,White,United States,United States,United States,English,No,Full-Time
69a2141ec5bc88590b5b2af4,67a942e72c916d000685744f,APPROVED,Not Applicable,2026-02-27T22:01:05.293000Z,2026-02-27T22:05:26.146000Z,2026-03-01T15:49:51.646000Z,2026-02-27T22:05:26.526344Z,261.0,3198465156,244,English,Yes,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a21567aa50421e6cadd92e,698e18b758cac8099aa605bc,APPROVED,Not Applicable,2026-02-27T22:06:54.533000Z,2026-02-27T22:29:35.593000Z,2026-03-01T15:49:51.908000Z,2026-02-27T22:29:36.048859Z,1362.0,2930090245,107,English,Yes,47,Female,Other,United States,United States,United States,English,No,Other
69a217d826f27dc8f06939aa,698fb1e2fe8799c7babca599,APPROVED,Not Applicable,2026-02-27T22:17:02.742000Z,2026-02-27T22:23:11.479000Z,2026-03-01T15:49:52.180000Z,2026-02-27T22:23:11.838598Z,369.0,1328103103,167,English,Yes,22,Female,White,United States,United States,United States,English,Yes,Full-Time
69a218d002ebf6c7e1d0d8c8,696584e3eb93057492ebb781,SCREENED OUT,Not Applicable,2026-02-27T22:21:10.692000Z,2026-02-27T22:22:17.962000Z,,2026-02-27T22:22:18.194331Z,68.0,C65JEJ1S,14,English,Yes,32,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a2191a53f61a15c51f8eca,65e633c78bedd849e61a4e68,SCREENED OUT,Not Applicable,2026-02-27T22:22:23.611000Z,2026-02-27T22:22:54.947000Z,,2026-02-27T22:22:55.180194Z,32.0,C65JEJ1S,109,English,Yes,35,Female,Black,United States,United States,Jamaica,English,DATA_EXPIRED,DATA_EXPIRED
69a21a52cc0035d5cdc84f85,63653faf35dbf4f6213079ac,APPROVED,Not Applicable,2026-02-27T22:27:34.127000Z,2026-02-27T22:38:13.305000Z,2026-03-01T15:49:52.454000Z,2026-02-27T22:38:13.659049Z,640.0,8964693871,471,English,Yes,21,Female,Mixed,United States,United States,United States,English,Yes,Due to start a new job within the next month
69a21ced2ce8a92428c1a8e8,69839b726521849e0480eeed,SCREENED OUT,Not Applicable,2026-02-27T22:38:44.015000Z,2026-02-27T22:39:42.464000Z,,2026-02-27T22:39:42.728784Z,59.0,C65JEJ1S,104,English,Yes,42,Male,White,United States,United States,United States,English,No,Full-Time
69a21f83f7c856129f6b4eab,6998fe7b37bcb024f7cbf2de,APPROVED,Not Applicable,2026-02-27T22:49:45.705000Z,2026-02-27T22:59:59.122000Z,2026-03-01T15:49:52.727000Z,2026-02-27T22:59:59.495249Z,614.0,7280799600,34,English,Yes,38,Female,White,United States,United States,United States,English,No,Full-Time
69a221e348b4d53864aa4ea1,67f05d8a2b2f772e31167590,APPROVED,Not Applicable,2026-02-27T22:59:53.434000Z,2026-02-27T23:17:34.521000Z,2026-03-01T15:49:52.987000Z,2026-02-27T23:17:34.876681Z,1062.0,8468173259,557,English,Yes,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a222f3739cf5d47d4312d2,6941758ba2f014da9660e6b6,APPROVED,Not Applicable,2026-02-27T23:04:22.366000Z,2026-02-27T23:17:33.295000Z,2026-03-01T15:49:53.254000Z,2026-02-27T23:17:33.670096Z,791.0,1705399367,153,English,Yes,26,Male,Mixed,United States,United States,United States,English,No,Full-Time
69a22400409e3866fc2a8125,699384f089d8cf148e6f5296,SCREENED OUT,Not Applicable,2026-02-27T23:08:53.914000Z,2026-02-27T23:10:04.889000Z,,2026-02-27T23:10:05.123357Z,71.0,C65JEJ1S,92,English,Yes,21,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69a224b0059eecb393a2912a,6969de00a4a09b6a0d49f220,APPROVED,Not Applicable,2026-02-27T23:11:49.478000Z,2026-02-27T23:22:19.257000Z,2026-03-01T15:49:53.550000Z,2026-02-27T23:22:19.612577Z,630.0,6639180821,77,English,Yes,33,Male,White,United States,United States,United States,English,Yes,Full-Time
69a225995fb4536a7b2db867,695c022040d4a8ab30a2a1f4,APPROVED,Not Applicable,2026-02-27T23:15:42.207000Z,2026-02-27T23:29:20.643000Z,2026-03-01T15:49:53.827000Z,2026-02-27T23:29:21.015145Z,819.0,8024340028,745,English,Yes,39,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a225e8eb85316368c67d61,650b1963cf394af06984d0b9,SCREENED OUT,Not Applicable,2026-02-27T23:17:00.773000Z,2026-02-27T23:17:52.338000Z,,2026-02-27T23:17:52.563300Z,52.0,C65JEJ1S,837,English,Yes,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a226f8d7fe083155daf6dd,5f9e427f868a693f536b818d,SCREENED OUT,Not Applicable,2026-02-27T23:21:33.982000Z,2026-02-27T23:23:02.581000Z,,2026-02-27T23:23:02.822332Z,89.0,C65JEJ1S,619,English,Yes,44,Female,White,United States,United States,United States,English,No,Full-Time
69a2274586e4025197882cc1,66abcfe29ee426da11464161,SCREENED OUT,Not Applicable,2026-02-27T23:22:48.944000Z,2026-02-27T23:24:40.629000Z,,2026-02-27T23:24:40.867377Z,112.0,C65JEJ1S,384,English,Yes,27,Female,Other,United States,United States,United States,English,No,Full-Time
69a2276663995bb307ef6f35,66368900ca6e2f750220cfbe,SCREENED OUT,Not Applicable,2026-02-27T23:23:25.101000Z,2026-02-27T23:24:24.389000Z,,2026-02-27T23:24:24.638718Z,60.0,C65JEJ1S,633,English,Yes,24,Female,White,United States,United States,United States,English,Yes,Part-Time
69a228347fee24b77970dd75,696ac11c650d26fe7e94a684,SCREENED OUT,Not Applicable,2026-02-27T23:26:47.048000Z,2026-02-27T23:27:21.937000Z,,2026-02-27T23:27:22.168304Z,35.0,C65JEJ1S,24,English,Yes,19,Male,Mixed,United States,United States,United States,English,Yes,Part-Time
69a2295545cafff89ac23aaf,6994e5b41d439ed6ce93a8ad,APPROVED,Not Applicable,2026-02-27T23:31:46.015000Z,2026-02-28T00:01:33.317000Z,2026-03-01T15:49:54.110000Z,2026-02-28T00:01:33.771532Z,1788.0,8303455620,45,"English, Spanish",Yes,30,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a22a0f64974592d0f5eb70,6997498caf97bb7e6c4c9b24,SCREENED OUT,Not Applicable,2026-02-27T23:34:43.262000Z,2026-02-27T23:35:53.506000Z,,2026-02-27T23:35:53.755997Z,71.0,C65JEJ1S,13,English,Yes,33,Female,White,United States,United States,United States,English,No,Other
69a22aa4c964e152ee693994,69606574c765a808d7b91949,APPROVED,Not Applicable,2026-02-27T23:37:13.490000Z,2026-02-27T23:47:26.271000Z,2026-03-01T15:49:54.400000Z,2026-02-27T23:47:26.688161Z,613.0,6259655345,21,English,Yes,31,Female,White,United States,United States,United States,English,No,Full-Time
69a22bfcd0c9e0e71a0c0153,651067ef5d7a367cb4bfa649,APPROVED,Not Applicable,2026-02-27T23:42:54.962000Z,2026-02-27T23:51:51.255000Z,2026-03-01T15:49:54.671000Z,2026-02-27T23:51:51.706216Z,537.0,3119763030,301,"French, English, Vietnamese",Yes,31,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a22c68d8a7ae99f4cd137f,69957db23feef83cd8d191e3,APPROVED,Not Applicable,2026-02-27T23:44:49.043000Z,2026-02-27T23:53:49.929000Z,2026-03-01T15:49:54.940000Z,2026-02-27T23:53:50.280770Z,541.0,2000585258,32,"English, Spanish",Yes,44,Male,White,United States,United States,United States,English,No,Part-Time
69a22da42bd1db69c2422f4e,695bec1a5570a274b17419d4,APPROVED,Not Applicable,2026-02-27T23:59:53.211000Z,2026-02-28T00:07:19.181000Z,2026-03-01T15:49:55.218000Z,2026-02-28T00:07:19.603943Z,446.0,3913831652,150,English,Yes,42,Female,White,United States,United States,United States,English,No,Full-Time
69a22e730bd95e2fde55a2d2,650b078cdb1555451a0c36c3,SCREENED OUT,Not Applicable,2026-02-27T23:53:29.973000Z,2026-02-27T23:54:14.541000Z,,2026-02-27T23:54:14.752648Z,45.0,C65JEJ1S,509,"English, Chinese",Yes,30,Female,Asian,United States,United States,DATA_EXPIRED,English,DATA_EXPIRED,DATA_EXPIRED
69a23143e1c95ddd317138cf,698f46ebee3bb720192e4f01,APPROVED,Not Applicable,2026-02-28T00:05:27.975000Z,2026-02-28T00:14:35.049000Z,2026-03-01T15:49:55.484000Z,2026-02-28T00:14:35.491348Z,548.0,8239531040,79,English,Yes,34,Female,White,United States,United States,United States,English,No,Full-Time
69a231595156bf9132b2d72a,6978af9ba74674e3ef6ad3f6,SCREENED OUT,Not Applicable,2026-02-28T00:05:50.916000Z,2026-02-28T00:06:50.406000Z,,2026-02-28T00:06:50.682302Z,60.0,C65JEJ1S,57,English,Yes,41,Male,White,United States,United States,United States,English,No,Other
69a231d220360cff2a60bb23,694670c95d97b634f9e9b205,SCREENED OUT,Not Applicable,2026-02-28T00:13:31.780000Z,2026-02-28T00:15:39.268000Z,,2026-02-28T00:15:39.511411Z,128.0,C65JEJ1S,464,English,Yes,35,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a233d4f01bec51747d6116,6949ecadb384603070724d45,SCREENED OUT,Not Applicable,2026-02-28T00:16:26.480000Z,2026-02-28T00:17:59.705000Z,,2026-02-28T00:17:59.971212Z,94.0,C65JEJ1S,112,English,Yes,55,Female,White,United States,United States,United States,English,No,Full-Time
69a2360dab7de0de64d5a45c,6505eb05db9c13dbcfabc967,APPROVED,Not Applicable,2026-02-28T00:25:55.951000Z,2026-02-28T00:39:19.688000Z,2026-03-01T15:49:55.753000Z,2026-02-28T00:39:21.151811Z,804.0,8959937295,992,English,Yes,43,Prefer not to say,White,United States,United States,United States,English,No,Other
69a237b5d3576a98b19c0e95,698bdc7c973395d9119ce9fb,APPROVED,Not Applicable,2026-02-28T00:32:56.962000Z,2026-02-28T00:49:01.598000Z,2026-03-01T15:49:56.030000Z,2026-02-28T00:49:01.958424Z,965.0,5078577019,120,English,Yes,37,Female,White,United States,United States,United States,English,No,Full-Time
69a2399c5e2dc898e4f0c306,65c1c704b0f57add693f6e52,APPROVED,Not Applicable,2026-02-28T00:41:06.339000Z,2026-02-28T01:17:18.805000Z,2026-03-01T15:49:56.333000Z,2026-02-28T01:17:19.185833Z,2173.0,2664605494,797,English,Yes,44,Female,Black,United States,United States,United States,English,No,Full-Time
69a23b25cb944247216abe53,663e47933f132bb04abc9518,SCREENED OUT,Not Applicable,2026-02-28T00:47:37.649000Z,2026-02-28T00:48:10.084000Z,,2026-02-28T00:48:10.335901Z,33.0,C65JEJ1S,406,English,Yes,36,Female,White,United States,United States,United States,English,No,Full-Time
69a23ce38f42905aecc498c6,6730112557e35267b2274947,APPROVED,Not Applicable,2026-02-28T00:55:09.241000Z,2026-02-28T01:14:31.707000Z,2026-03-01T15:49:56.686000Z,2026-02-28T01:14:32.085877Z,1163.0,4307122809,126,English,Yes,69,Male,White,United States,United States,United States,English,No,Other
69a23d4ee2705228ac01c93b,694b6bfa50f8a58816d643b9,SCREENED OUT,Not Applicable,2026-02-28T00:56:52.550000Z,2026-02-28T01:00:52.069000Z,,2026-02-28T01:00:52.304609Z,240.0,C65JEJ1S,321,English,Yes,24,Female,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69a23d5fbed77585e3ce829f,677c2e38a5ba1bea24543b0c,APPROVED,Not Applicable,2026-02-28T00:57:09.469000Z,2026-02-28T01:16:07.967000Z,2026-03-01T15:49:56.950000Z,2026-02-28T01:16:08.341612Z,1139.0,6697593338,687,English,Yes,50,Female,White,United States,United States,United States,English,No,Full-Time
69a23d9dd3fb9a608f422f1d,6942e1d634d37d8b56f47144,SCREENED OUT,Not Applicable,2026-02-28T00:58:24.887000Z,2026-02-28T00:59:25.251000Z,,2026-02-28T00:59:25.494939Z,61.0,C65JEJ1S,303,English,Yes,43,Female,White,United States,United States,Germany,English,No,Full-Time
69a23e29cfd4ff91b945186f,6980fcae586f905f96e4026a,SCREENED OUT,Not Applicable,2026-02-28T01:00:30.167000Z,2026-02-28T01:01:18.359000Z,,2026-02-28T01:01:18.587042Z,49.0,C65JEJ1S,331,English,Yes,56,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69a23f93c26faae5fbc498ac,6438e5ddc8f49802145ad685,APPROVED,Not Applicable,2026-02-28T01:06:30.866000Z,2026-02-28T01:32:03.131000Z,2026-03-01T15:48:43.905000Z,2026-02-28T01:32:03.509953Z,1533.0,3333287296,115,English,Yes,23,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a23f9fc8a947a3069a3d38,65710e98c918d330844241d4,APPROVED,Not Applicable,2026-02-28T01:06:44.742000Z,2026-02-28T01:25:04.716000Z,2026-03-01T15:48:44.229000Z,2026-02-28T01:25:05.077775Z,1100.0,5179496291,745,English,Yes,48,Female,Black,United States,United States,United States,English,No,Full-Time
69a242272ab92d9b070801aa,699a57e903ac14058861c191,SCREENED OUT,Not Applicable,2026-02-28T01:17:32.315000Z,2026-02-28T01:18:04.774000Z,,2026-02-28T01:18:05.003129Z,33.0,C65JEJ1S,86,English,Yes,26,Female,White,United States,United States,United States,English,Yes,Full-Time
69a2428cddff0236704a1ae4,67c3a1d1cd3b197f9bb3aceb,APPROVED,Not Applicable,2026-02-28T01:19:16.005000Z,2026-02-28T01:33:18.539000Z,2026-03-01T15:48:44.538000Z,2026-02-28T01:33:18.907531Z,843.0,9741058739,799,English,Yes,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a242b0217a668dbbc56799,667276ecddde99f604ca82af,APPROVED,Not Applicable,2026-02-28T01:19:47.498000Z,2026-02-28T01:32:05.387000Z,2026-03-01T15:48:44.827000Z,2026-02-28T01:32:05.852909Z,738.0,6297962977,913,"English, Spanish",Yes,33,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a242e02fb18d20ae6b4ee5,697f93af0b8274ea279bb374,APPROVED,Not Applicable,2026-02-28T01:20:39.594000Z,2026-02-28T01:39:36.987000Z,2026-03-01T15:48:45.138000Z,2026-02-28T01:39:37.338719Z,1138.0,4579884537,109,English,Yes,44,Female,White,United States,United States,United States,English,No,Part-Time
69a2444eec37061e2ba6ac1c,667d17585dfc4b24fcfabd94,SCREENED OUT,Not Applicable,2026-02-28T01:26:42.744000Z,2026-02-28T01:27:31.041000Z,,2026-02-28T01:27:31.274726Z,49.0,C65JEJ1S,135,English,Yes,28,Female,White,United States,United States,United States,English,No,Part-Time
69a244b21684da1ace80be7f,69448538c9cdbd9331ca466f,APPROVED,Not Applicable,2026-02-28T01:28:24.876000Z,2026-02-28T01:40:18.678000Z,2026-03-01T15:48:45.479000Z,2026-02-28T01:40:19.135434Z,714.0,6518053593,359,English,Yes,40,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a2468b53880308f1c25053,66aededebda6f23cf22fd126,SCREENED OUT,Not Applicable,2026-02-28T01:36:17.766000Z,2026-02-28T01:37:05.549000Z,,2026-02-28T01:37:05.782316Z,48.0,C65JEJ1S,767,English,Yes,43,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a246dfd9324043ce478b57,696a54dea6f5517e81d7f839,SCREENED OUT,Not Applicable,2026-02-28T01:37:40.940000Z,2026-02-28T01:38:29.600000Z,,2026-02-28T01:38:29.825930Z,49.0,C65JEJ1S,563,English,Yes,39,Male,White,United States,United States,United States,English,No,Full-Time
69a24837879ef8d68bf2eb6f,697820e349b4d5ab11f907fd,SCREENED OUT,Not Applicable,2026-02-28T01:43:23.363000Z,2026-02-28T01:44:07.032000Z,,2026-02-28T01:44:07.269335Z,44.0,C65JEJ1S,134,English,Yes,21,Female,Prefer not to say,United States,United States,United States,English,No,Unemployed (and job seeking)
69a2483c6d1cc8d301ef6f2f,696154c33990c29afeb7833f,APPROVED,Not Applicable,2026-02-28T01:43:34.665000Z,2026-02-28T02:01:17.274000Z,2026-03-01T15:48:45.780000Z,2026-02-28T02:01:17.649056Z,1063.0,8639891804,17,English,Yes,46,Female,White,United States,United States,United States,English,No,Full-Time
