resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
215,scalePar,0.26924968589161424,0.03885728570903681,0.2692428959951104,0.03885613136547676,1e-5,0,0.003,0.003
215,veh_mileage,-0.6685712925497995,0.13303312438566967,-0.668542870080641,0.13302667050662775,-3e-5,1e-5,0.004,0.005
215,battery_range_year0,1.623905545454676,0.30115781030715044,1.6240455471099768,0.30118671721518825,-1.4e-4,-3e-5,-0.009,-0.01
215,battery_degradation,-0.9227305177200242,0.14166991609510962,-0.9227343597019169,0.1416676855159669,0,0,-0,0.002
215,battery_refurbishpackreplace,-1.1787741484375003,0.3065060250457348,-1.1789277576332275,0.3065327289479876,1.5e-4,-3e-5,-0.013,-0.009
215,battery_refurbishcellreplace,-1.452727080313346,0.3308320628948737,-1.452858250099197,0.3308566375603276,1.3e-4,-2e-5,-0.009,-0.007
215,no_choice,-8.552280061358635,1.027218912950412,-8.552024725345476,1.0271605336527778,-2.6e-4,6e-5,0.003,0.006
216,scalePar,0.2693375962455077,0.03887090670848115,0.2692428959951104,0.03885613136547676,9e-5,1e-5,0.035,0.038
216,veh_mileage,-0.6683524565301535,0.13299104803431533,-0.668542870080641,0.13302667050662775,1.9e-4,-4e-5,-0.028,-0.027
216,battery_range_year0,1.6235171398884995,0.30109540872299745,1.6240455471099768,0.30118671721518825,-5.3e-4,-9e-5,-0.033,-0.03
216,battery_degradation,-0.9224435800163137,0.14162995489941446,-0.9227343597019169,0.1416676855159669,2.9e-4,-4e-5,-0.032,-0.027
216,battery_refurbishpackreplace,-1.1785106985812466,0.30642714858303643,-1.1789277576332275,0.3065327289479876,4.2e-4,-1.1e-4,-0.035,-0.034
216,battery_refurbishcellreplace,-1.4523709072139739,0.33074834410445175,-1.452858250099197,0.3308566375603276,4.9e-4,-1.1e-4,-0.034,-0.033
216,no_choice,-8.550360190947565,1.0268409860187115,-8.552024725345476,1.0271605336527778,0.00166,-3.2e-4,-0.019,-0.031
217,scalePar,0.2692624004475195,0.038871614957176434,0.2692428959951104,0.03885613136547676,2e-5,2e-5,0.007,0.04
217,veh_mileage,-0.6685859620542368,0.13305880409933243,-0.668542870080641,0.13302667050662775,-4e-5,3e-5,0.006,0.024
217,battery_range_year0,1.6238482853812168,0.30120637729390565,1.6240455471099768,0.30118671721518825,-2e-4,2e-5,-0.012,0.007
217,battery_degradation,-0.9227145635762166,0.1417105875084001,-0.9227343597019169,0.1416676855159669,2e-5,4e-5,-0.002,0.03
217,battery_refurbishpackreplace,-1.1786552218913313,0.30651152591408026,-1.1789277576332275,0.3065327289479876,2.7e-4,-2e-5,-0.023,-0.007
217,battery_refurbishcellreplace,-1.4526249180211486,0.3308529585168453,-1.452858250099197,0.3308566375603276,2.3e-4,-0,-0.016,-0.001
217,no_choice,-8.552296184024852,1.0274052090226518,-8.552024725345476,1.0271605336527778,-2.7e-4,2.4e-4,0.003,0.024
218,scalePar,0.26941049943218176,0.038879539130930896,0.2692428959951104,0.03885613136547676,1.7e-4,2e-5,0.062,0.06
218,veh_mileage,-0.6682207758728204,0.13296223455219552,-0.668542870080641,0.13302667050662775,3.2e-4,-6e-5,-0.048,-0.048
218,battery_range_year0,1.6231530817432787,0.3010225891825127,1.6240455471099768,0.30118671721518825,-8.9e-4,-1.6e-4,-0.055,-0.054
218,battery_degradation,-0.9222475955632046,0.14159979515572033,-0.9227343597019169,0.1416676855159669,4.9e-4,-7e-5,-0.053,-0.048
218,battery_refurbishpackreplace,-1.1784540712719567,0.3063824675728907,-1.1789277576332275,0.3065327289479876,4.7e-4,-1.5e-4,-0.04,-0.049
218,battery_refurbishcellreplace,-1.4522214338503159,0.3306978442019994,-1.452858250099197,0.3308566375603276,6.4e-4,-1.6e-4,-0.044,-0.048
218,no_choice,-8.54892301951924,1.0265241141014965,-8.552024725345476,1.0271605336527778,0.0031,-6.4e-4,-0.036,-0.062
219,scalePar,0.2692518230772137,0.0388575831898116,0.2692428959951104,0.03885613136547676,1e-5,0,0.003,0.004
219,veh_mileage,-0.6685865460404943,0.13303642223222575,-0.668542870080641,0.13302667050662775,-4e-5,1e-5,0.007,0.007
219,battery_range_year0,1.6239636288752455,0.3011714520028398,1.6240455471099768,0.30118671721518825,-8e-5,-2e-5,-0.005,-0.005
219,battery_degradation,-0.922716962316277,0.14166706865778564,-0.9227343597019169,0.1416676855159669,2e-5,-0,-0.002,-0
219,battery_refurbishpackreplace,-1.1789860698435761,0.30653926397702086,-1.1789277576332275,0.3065327289479876,-6e-5,1e-5,0.005,0.002
219,battery_refurbishcellreplace,-1.45276716251959,0.33083846985402754,-1.452858250099197,0.3308566375603276,9e-5,-2e-5,-0.006,-0.005
219,no_choice,-8.552104638735651,1.027182162002508,-8.552024725345476,1.0271605336527778,-8e-5,2e-5,0.001,0.002
220,scalePar,0.2692406651638809,0.03885243873331047,0.2692428959951104,0.03885613136547676,-0,-0,-0.001,-0.01
220,veh_mileage,-0.6685279909119433,0.13301749932901566,-0.668542870080641,0.13302667050662775,1e-5,-1e-5,-0.002,-0.007
220,battery_range_year0,1.6241547349655305,0.3011949566871697,1.6240455471099768,0.30118671721518825,1.1e-4,1e-5,0.007,0.003
220,battery_degradation,-0.9227338433010456,0.14165588022367953,-0.9227343597019169,0.1416676855159669,0,-1e-5,-0,-0.008
220,battery_refurbishpackreplace,-1.1787398786563743,0.3064956728482523,-1.1789277576332275,0.3065327289479876,1.9e-4,-4e-5,-0.016,-0.012
220,battery_refurbishcellreplace,-1.4528012240853052,0.3308358536611532,-1.452858250099197,0.3308566375603276,6e-5,-2e-5,-0.004,-0.006
220,no_choice,-8.55158094639217,1.027017544876711,-8.552024725345476,1.0271605336527778,4.4e-4,-1.4e-4,-0.005,-0.014
221,scalePar,0.269253981001638,0.03885308533858729,0.2692428959951104,0.03885613136547676,1e-5,-0,0.004,-0.008
221,veh_mileage,-0.6685394776441166,0.13301801203867245,-0.668542870080641,0.13302667050662775,0,-1e-5,-0.001,-0.007
221,battery_range_year0,1.6239624401277546,0.3011491149204611,1.6240455471099768,0.30118671721518825,-8e-5,-4e-5,-0.005,-0.012
221,battery_degradation,-0.9227037167821656,0.14164894934224487,-0.9227343597019169,0.1416676855159669,3e-5,-2e-5,-0.003,-0.013
221,battery_refurbishpackreplace,-1.1788566839805517,0.30650588124090605,-1.1789277576332275,0.3065327289479876,7e-5,-3e-5,-0.006,-0.009
221,battery_refurbishcellreplace,-1.452737982374583,0.33081647975127504,-1.452858250099197,0.3308566375603276,1.2e-4,-4e-5,-0.008,-0.012
221,no_choice,-8.551821862810081,1.0270530517419492,-8.552024725345476,1.0271605336527778,2e-4,-1.1e-4,-0.002,-0.01
222,scalePar,0.26922413093855085,0.038835475425976027,0.2692428959951104,0.03885613136547676,-2e-5,-2e-5,-0.007,-0.053
222,veh_mileage,-0.6686117327930768,0.1330086120483544,-0.668542870080641,0.13302667050662775,-7e-5,-2e-5,0.01,-0.014
222,battery_range_year0,1.6239000489359559,0.30106587010080293,1.6240455471099768,0.30118671721518825,-1.5e-4,-1.2e-4,-0.009,-0.04
222,battery_degradation,-0.9227864180418575,0.14161698322117264,-0.9227343597019169,0.1416676855159669,-5e-5,-5e-5,0.006,-0.036
222,battery_refurbishpackreplace,-1.178917291874052,0.3064968207613988,-1.1789277576332275,0.3065327289479876,1e-5,-4e-5,-0.001,-0.012
222,battery_refurbishcellreplace,-1.4527956001384519,0.3307889531252285,-1.452858250099197,0.3308566375603276,6e-5,-7e-5,-0.004,-0.02
222,no_choice,-8.552881961185749,1.0270801559857077,-8.552024725345476,1.0271605336527778,-8.6e-4,-8e-5,0.01,-0.008
223,scalePar,0.2691892348298005,0.03886220477125094,0.2692428959951104,0.03885613136547676,-5e-5,1e-5,-0.02,0.016
223,veh_mileage,-0.6686880062199622,0.13308042200499423,-0.668542870080641,0.13302667050662775,-1.5e-4,5e-5,0.022,0.04
223,battery_range_year0,1.6243227293275342,0.3013010328728573,1.6240455471099768,0.30118671721518825,2.8e-4,1.1e-4,0.017,0.038
223,battery_degradation,-0.9229362106963512,0.14174531924666434,-0.9227343597019169,0.1416676855159669,-2e-4,8e-5,0.022,0.055
223,battery_refurbishpackreplace,-1.1788780078132894,0.3065815979434435,-1.1789277576332275,0.3065327289479876,5e-5,5e-5,-0.004,0.016
223,battery_refurbishcellreplace,-1.4530237825214267,0.3309476491147689,-1.452858250099197,0.3308566375603276,-1.7e-4,9e-5,0.011,0.028
223,no_choice,-8.553290567233327,1.0276188825690664,-8.552024725345476,1.0271605336527778,-0.00127,4.6e-4,0.015,0.045
224,scalePar,0.26925648009296305,0.03884049132040498,0.2692428959951104,0.03885613136547676,1e-5,-2e-5,0.005,-0.04
224,veh_mileage,-0.6685317565583518,0.13299348237756592,-0.668542870080641,0.13302667050662775,1e-5,-3e-5,-0.002,-0.025
224,battery_range_year0,1.6237394530862779,0.3010393327476375,1.6240455471099768,0.30118671721518825,-3.1e-4,-1.5e-4,-0.019,-0.049
224,battery_degradation,-0.9227092767083537,0.14161007636608416,-0.9227343597019169,0.1416676855159669,3e-5,-6e-5,-0.003,-0.041
224,battery_refurbishpackreplace,-1.1785275314233594,0.3064204889544008,-1.1789277576332275,0.3065327289479876,4e-4,-1.1e-4,-0.034,-0.037
224,battery_refurbishcellreplace,-1.452988875007898,0.33081973169470336,-1.452858250099197,0.3308566375603276,-1.3e-4,-4e-5,0.009,-0.011
224,no_choice,-8.55214404495363,1.0269356800862706,-8.552024725345476,1.0271605336527778,-1.2e-4,-2.2e-4,0.001,-0.022
225,scalePar,0.2692536082556451,0.03885719340878332,0.2692428959951104,0.03885613136547676,1e-5,0,0.004,0.003
225,veh_mileage,-0.6685531083394911,0.13302828156689847,-0.668542870080641,0.13302667050662775,-1e-5,0,0.002,0.001
225,battery_range_year0,1.623931346251771,0.3011615086445594,1.6240455471099768,0.30118671721518825,-1.1e-4,-3e-5,-0.007,-0.008
225,battery_degradation,-0.9227134183116269,0.1416647403853149,-0.9227343597019169,0.1416676855159669,2e-5,-0,-0.002,-0.002
225,battery_refurbishpackreplace,-1.1789261446232244,0.306527112587616,-1.1789277576332275,0.3065327289479876,0,-1e-5,-0,-0.002
225,battery_refurbishcellreplace,-1.4527654452725836,0.33083555919324603,-1.452858250099197,0.3308566375603276,9e-5,-2e-5,-0.006,-0.006
225,no_choice,-8.552060472304465,1.0271636113340525,-8.552024725345476,1.0271605336527778,-4e-5,0,0,0
226,scalePar,0.26926083358076053,0.038851075795386825,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.007,-0.013
226,veh_mileage,-0.6685276076618305,0.13301034141840126,-0.668542870080641,0.13302667050662775,2e-5,-2e-5,-0.002,-0.012
226,battery_range_year0,1.6238928030682707,0.30112109718771113,1.6240455471099768,0.30118671721518825,-1.5e-4,-7e-5,-0.009,-0.022
226,battery_degradation,-0.9226826180496188,0.14163636921160913,-0.9227343597019169,0.1416676855159669,5e-5,-3e-5,-0.006,-0.022
226,battery_refurbishpackreplace,-1.178862452433782,0.306497015970265,-1.1789277576332275,0.3065327289479876,7e-5,-4e-5,-0.006,-0.012
226,battery_refurbishcellreplace,-1.4525937095682662,0.3307779881655,-1.452858250099197,0.3308566375603276,2.6e-4,-8e-5,-0.018,-0.024
226,no_choice,-8.551746415165308,1.0269951460334208,-8.552024725345476,1.0271605336527778,2.8e-4,-1.7e-4,-0.003,-0.016
227,scalePar,0.26925731489869903,0.03885386124210092,0.2692428959951104,0.03885613136547676,1e-5,-0,0.005,-0.006
227,veh_mileage,-0.6685348040316591,0.13301759634385024,-0.668542870080641,0.13302667050662775,1e-5,-1e-5,-0.001,-0.007
227,battery_range_year0,1.6238821058828883,0.30113316008016855,1.6240455471099768,0.30118671721518825,-1.6e-4,-5e-5,-0.01,-0.018
227,battery_degradation,-0.9226937402146723,0.1416485009776957,-0.9227343597019169,0.1416676855159669,4e-5,-2e-5,-0.004,-0.014
227,battery_refurbishpackreplace,-1.178868834492098,0.3065069042445278,-1.1789277576332275,0.3065327289479876,6e-5,-3e-5,-0.005,-0.008
227,battery_refurbishcellreplace,-1.4527292524469562,0.33081485135947253,-1.452858250099197,0.3308566375603276,1.3e-4,-4e-5,-0.009,-0.013
227,no_choice,-8.55199383700348,1.0270941579827588,-8.552024725345476,1.0271605336527778,3e-5,-7e-5,-0,-0.006
228,scalePar,0.2692702982930144,0.038843294681787474,0.2692428959951104,0.03885613136547676,3e-5,-1e-5,0.01,-0.033
228,veh_mileage,-0.6683775927729401,0.13296286440492447,-0.668542870080641,0.13302667050662775,1.7e-4,-6e-5,-0.025,-0.048
228,battery_range_year0,1.6237024731171177,0.3010376784558485,1.6240455471099768,0.30118671721518825,-3.4e-4,-1.5e-4,-0.021,-0.049
228,battery_degradation,-0.9226630098567317,0.14160557616422867,-0.9227343597019169,0.1416676855159669,7e-5,-6e-5,-0.008,-0.044
228,battery_refurbishpackreplace,-1.17865187962545,0.30643621867372756,-1.1789277576332275,0.3065327289479876,2.8e-4,-1e-4,-0.023,-0.031
228,battery_refurbishcellreplace,-1.4527370174532739,0.3307714774031661,-1.452858250099197,0.3308566375603276,1.2e-4,-9e-5,-0.008,-0.026
228,no_choice,-8.55154842981799,1.0268226981609472,-8.552024725345476,1.0271605336527778,4.8e-4,-3.4e-4,-0.006,-0.033
229,scalePar,0.2692566753538008,0.03885419033196831,0.2692428959951104,0.03885613136547676,1e-5,-0,0.005,-0.005
229,veh_mileage,-0.6685372077491083,0.13301885561951057,-0.668542870080641,0.13302667050662775,1e-5,-1e-5,-0.001,-0.006
229,battery_range_year0,1.6238379243930203,0.3011250986144371,1.6240455471099768,0.30118671721518825,-2.1e-4,-6e-5,-0.013,-0.02
229,battery_degradation,-0.9227044968458151,0.14165252065470407,-0.9227343597019169,0.1416676855159669,3e-5,-2e-5,-0.003,-0.011
229,battery_refurbishpackreplace,-1.1788599118785732,0.30650677758725386,-1.1789277576332275,0.3065327289479876,7e-5,-3e-5,-0.006,-0.008
229,battery_refurbishcellreplace,-1.4527473985186237,0.33081989713637105,-1.452858250099197,0.3308566375603276,1.1e-4,-4e-5,-0.008,-0.011
229,no_choice,-8.55216385793948,1.0271363003073433,-8.552024725345476,1.0271605336527778,-1.4e-4,-2e-5,0.002,-0.002
230,scalePar,0.2692664627485256,0.0388525391778433,0.2692428959951104,0.03885613136547676,2e-5,-0,0.009,-0.009
230,veh_mileage,-0.6685810729296461,0.13302293417089472,-0.668542870080641,0.13302667050662775,-4e-5,-0,0.006,-0.003
230,battery_range_year0,1.6241904884489216,0.30119246859942084,1.6240455471099768,0.30118671721518825,1.4e-4,1e-5,0.009,0.002
230,battery_degradation,-0.9226140136631773,0.14162206920393233,-0.9227343597019169,0.1416676855159669,1.2e-4,-5e-5,-0.013,-0.032
230,battery_refurbishpackreplace,-1.1791007608271535,0.3065335302513685,-1.1789277576332275,0.3065327289479876,-1.7e-4,0,0.015,0
230,battery_refurbishcellreplace,-1.4529853298939628,0.33085064508789475,-1.452858250099197,0.3308566375603276,-1.3e-4,-1e-5,0.009,-0.002
230,no_choice,-8.550843762251178,1.026814203019407,-8.552024725345476,1.0271605336527778,0.00118,-3.5e-4,-0.014,-0.034
231,scalePar,0.26924702103046744,0.03885978143628732,0.2692428959951104,0.03885613136547676,0,0,0.002,0.009
231,veh_mileage,-0.6686129343452689,0.13304681592143075,-0.668542870080641,0.13302667050662775,-7e-5,2e-5,0.01,0.015
231,battery_range_year0,1.6239528997304744,0.30118116040476106,1.6240455471099768,0.30118671721518825,-9e-5,-1e-5,-0.006,-0.002
231,battery_degradation,-0.9227267207302878,0.14167700921540188,-0.9227343597019169,0.1416676855159669,1e-5,1e-5,-0.001,0.007
231,battery_refurbishpackreplace,-1.1788704380730262,0.3065299124303325,-1.1789277576332275,0.3065327289479876,6e-5,-0,-0.005,-0.001
231,battery_refurbishcellreplace,-1.4525510288484418,0.33080940097159395,-1.452858250099197,0.3308566375603276,3.1e-4,-5e-5,-0.021,-0.014
231,no_choice,-8.552378227393733,1.0272804209243385,-8.552024725345476,1.0271605336527778,-3.5e-4,1.2e-4,0.004,0.012
232,scalePar,0.26926124003313096,0.038851792362475095,0.2692428959951104,0.03885613136547676,2e-5,-0,0.007,-0.011
232,veh_mileage,-0.6685142907607483,0.133008775271203,-0.668542870080641,0.13302667050662775,3e-5,-2e-5,-0.004,-0.013
232,battery_range_year0,1.6239308469356732,0.3011328487700812,1.6240455471099768,0.30118671721518825,-1.1e-4,-5e-5,-0.007,-0.018
232,battery_degradation,-0.9226825982650007,0.14163863493968884,-0.9227343597019169,0.1416676855159669,5e-5,-3e-5,-0.006,-0.021
232,battery_refurbishpackreplace,-1.1788579826536143,0.30649756373845377,-1.1789277576332275,0.3065327289479876,7e-5,-4e-5,-0.006,-0.011
232,battery_refurbishcellreplace,-1.4526633536231686,0.33079308305969074,-1.452858250099197,0.3308566375603276,1.9e-4,-6e-5,-0.013,-0.019
232,no_choice,-8.551590423880889,1.026971741727921,-8.552024725345476,1.0271605336527778,4.3e-4,-1.9e-4,-0.005,-0.018
233,scalePar,0.26927490994179626,0.03882107482179752,0.2692428959951104,0.03885613136547676,3e-5,-4e-5,0.012,-0.09
233,veh_mileage,-0.668466270439182,0.1329407618679902,-0.668542870080641,0.13302667050662775,8e-5,-9e-5,-0.011,-0.065
233,battery_range_year0,1.6236709225067933,0.3009250626092907,1.6240455471099768,0.30118671721518825,-3.7e-4,-2.6e-4,-0.023,-0.087
233,battery_degradation,-0.9226026667516394,0.14151792630711896,-0.9227343597019169,0.1416676855159669,1.3e-4,-1.5e-4,-0.014,-0.106
233,battery_refurbishpackreplace,-1.1788711297491652,0.3064163065487408,-1.1789277576332275,0.3065327289479876,6e-5,-1.2e-4,-0.005,-0.038
233,battery_refurbishcellreplace,-1.4523280898940154,0.33061698474317397,-1.452858250099197,0.3308566375603276,5.3e-4,-2.4e-4,-0.036,-0.072
233,no_choice,-8.551302509963637,1.0264419971797567,-8.552024725345476,1.0271605336527778,7.2e-4,-7.2e-4,-0.008,-0.07
234,scalePar,0.2692822685509941,0.03885374344261486,0.2692428959951104,0.03885613136547676,4e-5,-0,0.015,-0.006
234,veh_mileage,-0.6684792818096955,0.13299995267552578,-0.668542870080641,0.13302667050662775,6e-5,-3e-5,-0.01,-0.02
234,battery_range_year0,1.6237982326048885,0.3011028195781294,1.6240455471099768,0.30118671721518825,-2.5e-4,-8e-5,-0.015,-0.028
234,battery_degradation,-0.9226050084733639,0.14162245931631648,-0.9227343597019169,0.1416676855159669,1.3e-4,-5e-5,-0.014,-0.032
234,battery_refurbishpackreplace,-1.1788113851848605,0.30647805051362403,-1.1789277576332275,0.3065327289479876,1.2e-4,-5e-5,-0.01,-0.018
234,battery_refurbishcellreplace,-1.4525727128115837,0.330767386266305,-1.452858250099197,0.3308566375603276,2.9e-4,-9e-5,-0.02,-0.027
234,no_choice,-8.551297708738172,1.0268975437600543,-8.552024725345476,1.0271605336527778,7.3e-4,-2.6e-4,-0.009,-0.026
235,scalePar,0.26925668165801636,0.038868359997638526,0.2692428959951104,0.03885613136547676,1e-5,1e-5,0.005,0.031
235,veh_mileage,-0.6685688140580482,0.1330507606794339,-0.668542870080641,0.13302667050662775,-3e-5,2e-5,0.004,0.018
235,battery_range_year0,1.624129860205548,0.30125689176145604,1.6240455471099768,0.30118671721518825,8e-5,7e-5,0.005,0.023
235,battery_degradation,-0.9226917517231594,0.14169433914037277,-0.9227343597019169,0.1416676855159669,4e-5,3e-5,-0.005,0.019
235,battery_refurbishpackreplace,-1.1789116350962319,0.3065486798754592,-1.1789277576332275,0.3065327289479876,2e-5,2e-5,-0.001,0.005
235,battery_refurbishcellreplace,-1.4528819670692024,0.3308926901645955,-1.452858250099197,0.3308566375603276,-2e-5,4e-5,0.002,0.011
235,no_choice,-8.551568357967536,1.0272142564332865,-8.552024725345476,1.0271605336527778,4.6e-4,5e-5,-0.005,0.005
236,scalePar,0.2692642235969625,0.03884452783703065,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.008,-0.03
236,veh_mileage,-0.6685061575194888,0.13299333380013273,-0.668542870080641,0.13302667050662775,4e-5,-3e-5,-0.005,-0.025
236,battery_range_year0,1.6239027453010089,0.30109107821409337,1.6240455471099768,0.30118671721518825,-1.4e-4,-1e-4,-0.009,-0.032
236,battery_degradation,-0.9226400300942676,0.14160364218012528,-0.9227343597019169,0.1416676855159669,9e-5,-6e-5,-0.01,-0.045
236,battery_refurbishpackreplace,-1.1787857068084704,0.3064652293141544,-1.1789277576332275,0.3065327289479876,1.4e-4,-7e-5,-0.012,-0.022
236,battery_refurbishcellreplace,-1.4528486647528336,0.3308002893498044,-1.452858250099197,0.3308566375603276,1e-5,-6e-5,-0.001,-0.017
236,no_choice,-8.551476874416002,1.0268365986029615,-8.552024725345476,1.0271605336527778,5.5e-4,-3.2e-4,-0.006,-0.032
237,scalePar,0.2692494144018664,0.038866845173523394,0.2692428959951104,0.03885613136547676,1e-5,1e-5,0.002,0.028
237,veh_mileage,-0.6685594339003698,0.133047846746358,-0.668542870080641,0.13302667050662775,-2e-5,2e-5,0.002,0.016
