date,description,participant_id,study,reward,fee
2026-03-04,SCREENED OUT,69a1e40a79fee1c97ec40528,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,60ff3a74e39069ea50c15af9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69569c235e9c4af53de43da2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,66fcb19c7b11153acd92da48,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,66ba3c0e73b27f1551a2f7cf,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69a3b977b0a791584447d19b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,69a10072ff3dfc2665317ee3,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a05d1a0619f255f38f3a31,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699b6178fdc0657573a1e8e4,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69a0f6a4965ae7b5bf317e4c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,663a8182acecb6ce6be7ab99,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699a59a1f8479cc6fdf8a789,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6723bb19925cb02a5bf01f84,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,65e53be8c4463f39008d5bdc,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,60579bed377c47163f70931a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,698375fccfd31728a825fcff,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,677af8b086ffa3b3fd4f731b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,698b2b9af9ae0cade34dd0ae,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69417a0acb55e4317e5a25bf,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,69a24c38d676ac9ead9c0ea2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,663bbe50612b6755ce55f329,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,66d8dfe133e70b2911d8d949,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699f4b6d04d0a56f3228e2d3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,6960c42f55f51045578d73e1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,694223134f446e5010cda2e1,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,663a8b9eb077de60d6884574,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699f6aab88622c6dcaa6200b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,694202df8e5af1ff55c49d7c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6999da133fea0494fa4a958f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,697dd8918af1063dc44e34ac,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,699765db2f11e317a70b068f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69867790076223c8704bd4b2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,698bf85b69c1449d09dd01f8,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a5e31c45d18578651bb7d6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,66d89eb45a5dc4d8d967ad28,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a643fee0be7f59b593ef01,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a0762bd33e097744360e20,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69836fd06e8594fd2fc1c1e6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699fe08d041220248039da97,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6982d9419da72b3f9c1b1a81,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,697cd24437e40f19b0da93ad,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,5c1a0a74cdd50e00014c7f75,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,66e1cdeccd5fdfced90bfb6e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a20a9d2192f69a7576b00b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699b4bb1c0728b9426b06ec7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a4e4bf9c98610b634eb239,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,699fc0bdf1fca36777546b01,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a01ca1d5bdba3f5b44a806,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6980252234afbfae9e7b443a,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a11e7f2f12cedfe7879d85,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,669d7166f5b54b43345f470a,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,695ba932ef1c9b0848e8b2c1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,699fcf6ce8e60730dbfc92ac,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6988dd9b73582ef821e5adfc,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6995bcc9e029659227f07a54,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,699e11ccb1383732131f9a4d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,697ea99942880add72f3cd92,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a6d28f36086fcc175f5329,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,699a37f62f8e1eeb14d5d0b8,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6994a3207108947586c5f99c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,699ed9b99b854c1317db4eec,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,5b0715b7d4b87a0001777083,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,698d9791b4adbe7341a3ca3f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a351d666e8b077b755f930,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6994fcce0aeef7f428237a26,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,65e0e23084bf04e2fa2c03f3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a1c68c04b01b54ac96d443,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6683ec51cb607c568b952c15,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,698776d8ead2614e84d9cd05,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,699721d655739a254aac37e5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a787a95ae9361322a3f744,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,67e550114ae579ed9d88fb77,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6962d556037d84fac8a20902,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,662c3e9691bb7cdf523a1487,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6989f555246e825b1ad9e956,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,677816a3469477f7f02c31c8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a987ef188aaede02364b48,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a4c6b4657dc698d659d549,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a4bded82f6f3131a9e061e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699e4a23bd18c22372df27ec,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699f42f432008208420b9c00,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,695fb0485e22f6e6da1dfe02,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a897a43223a14317f98883,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,695fb0bae830397219e65052,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6673872f2370eaa5c6926185,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,699ebb2a70e7bd92d06c3e91,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,667581a98666e4789539aa8d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6988cad729b9e4337d992f6d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a8e603a6ee59938f40ac7a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,67c4d9485cd5dbb1acb39233,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,66687bc1478b2f84484cb572,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,5e1801efd370f4104554f708,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,66046bf8bfc6b9d5c1592f79,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699a44983280eb15dfa56e8e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,697a42adc8b5a8fe8b93b4c4,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,602fc626090088d257016a7c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a2fe4accc5ba04a51bfa6e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a70391f2c88a9d2477485e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6997a74857ac34edc5d1839b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a0524a43fab20f4a68c8a4,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a86cc23bda709496cd4b69,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,67dc8ad530b342275638eaa6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,665a6d20e4fd69fa455ce3ca,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a72f4ae7ac066c56dd6296,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a1854a2569907c9b6116e5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6986410c79b93ba918a50bde,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69862b7bfb94cdda05b29fdc,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6759fabcb4e395fc55b11b52,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6638e3802d1ed09db2af19ce,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,695fb36c86c4f84d2c7a3857,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a6ec1418035eff50ae87cd,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,695fb8e1800dc7606b108722,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,666834b8552f0fe3280bf126,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,655fd8b11a31921e732c6c8e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6993b920b75b5b718cf5b6b0,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a30c73f94c3e12978508b8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,66bb7ab1b1a49f234b42a370,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a9cf80f4d7668d5c815038,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,66cccd118223bbe369dc5c93,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,698166518ccd103588cb679d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,691dfb0644251a1bff8b8fc0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,646b6d5cae6b877a3786ee53,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6985de31aeaa84ee602bc6e9,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,698a5f825ab2941c0b409183,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,699ded3af1da09c9c34caf8a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,60ca13ec0bc197cf1fdef3d7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,67bd04118aa3116745542004,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,695fe1f32715b47dc5767eac,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a712e4c5330f6b6223fa5b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a875f529dff33820c41b6d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a8d375ef1cd5b791e6009f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,697c9f35326532dcf1bb8be3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,695fb6241b7f653cbdb68c8c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6994c3275ddf2067920b1d31,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a6fb517985d571304a59b9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,695bc0177da54bf11f98495f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,610c736500a4b33398fef94f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,65b6662fbabe7ac17f018d31,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6723c4c7027ced186503bf52,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a30df573418e533eea44aa,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,60ef6073d7d6db28220a84ba,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,65b13028836f84c02458e9c5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,66cb7579953d2bc822f82f2e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,66e472e5d41b61cfdb97e6f4,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,695fa6ec01e2a237370a83d2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,655b6992cfadb38c5e155316,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a7212afab4b044536b0c1f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6994d252f9d68b01426c2e62,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,695fd0ac62d797358c7cddab,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,695f8fa108ed190673e3b90e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a26631e3ec84cb08d9c939,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,667f27ad15a4b8ec07cc1a2a,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,5f387a91c150681609c759f9,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69416fa422c9d7211774aa4b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6994b577aff7c16f28cb7589,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a3ae289917a9a986ef6f29,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,698f69de6b7f80724f6f901c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a8e1dadd02f03812d3dded,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699d9b72bf2ee351dfa07356,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,67228eb9f3f694a42b636b7f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,66a700811f06787d458878fe,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,699786757d0d6b393e92b2a6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6999ea45d2f1ab3bef416e36,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69655c074bbe027e2c6a8b42,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,697e2eb5bd7c099a4197244c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6978ff0b2fd50c60960e62a6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,655b693f6c93968c729a7e11,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,698348c7a8ebe89add87ff74,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6676de793e8ac376937ac58d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,699e3b769a712fb2006878f0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,65e2a2bb637373a334e3dbb6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,5dd436b5f3b7c241ffd4cd5d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,663e6a6264c97be0281cd6f8,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,695fc75fdd9098ab206dad6d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a21261ab72724183f21a12,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,691ccb48ae4007cc68d11582,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,695fdf54e74021ef2d4baa2c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6994d82fcd3bb578605980f7,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,609575d520c766131375aabe,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a9e1baa9a0e761903df15c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,67396b349c296206152ee528,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a4d9151e3ed5180d3345cd,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,698671dc7b5d7abaf3e255f1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,69a341af7b904f2f758b1968,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,694164cde827510a0a4f2db5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,695fee0415bc919600e2e5a2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,697a41f06d0e260a3ef4ef2f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a68495c37b740636f4cfb6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69602491103bb0e29cba7eea,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,66d8738e39a67c261ee70231,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,699c58e31630179fc631b239,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6108453f3c354618fe463259,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,697a46eee5b53d928795bee9,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6778842e3f7e2e62756f7178,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,660b40f4c78a0305b2ed28cb,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,694460c28ddd7f3efc0f83eb,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6929d6581f54fd39c4c59891,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,67059eb4af47e5dcd959a71e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,676d800c5499f924389756b5,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,698f6f6affabdc8b42fde4f7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699fd2a5a4e18f46a2d5e40a,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a4aa3c83356fe66c0b6c56,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,697a40fd739fee2f1c514d45,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6983a712a62c9ba90d94b738,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a3b028d912c66a7e709b03,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,698a7dde228d332fc962de4b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69a4e149ca8c5785c00bfd78,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,698a6f9a70f427ea2c5019e6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6759bf2c891724579b7c086d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69962765c8f09a0d3738500e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69666df07d5352bd65323f89,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69790708eddf1cd803430d8d,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6678b0163d3e2b5f72d5da18,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699c36f4001f7db3986206af,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,67353de525b2a1085f3b7ed6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,627e6caf1261161f3a5cca25,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,661465bcefd0f381b13f0b4d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,66d64561ef1953ed3eba07cb,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6983d4b70f568753442d68b7,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,698f9675b0a2c0885344c225,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,665633ac5b203a4113965c79,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6722844695d41a3eb40a340f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,65e8e7d197c4e0f0b1f8682c,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a5d28ecb36bc98e7ff3f80,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,65cbe16e047f780198657d96,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,610ca3bb32eb9bf21aed5924,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,66a83f244414aaec48b22552,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6679fb4b58ac232272ced489,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,6418bbe97ce6b1644060b8c6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,669c11ea32c7511c9f84ec5e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a5c9564a99c10d6b7a8d59,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,695fea77f75f4413f1aed5bd,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,6998bdae820cf4c0812316d6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,6680ceb4d0bcfd986df841a7,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,699a627a3ea4c5281b57f9f8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,69a0d182bbbffce0a121e7ab,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,663a6ac9449bf916cab3791d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,69929ba3656edf355205efdb,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,65971a611f0391eb2cf9afa8,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,699b425f2e646da53cc9a391,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6998abd731d2ec50d067d5bd,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,614e70800371d7ce8e5751e9,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,66e86a2f87c10bbbcb1c1244,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,APPROVED,664d4d30f8a7a285a48ec40c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,67ec5b0b76526ab6438cc9ba,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,699e274298894afd74e9f2eb,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,6981053373681379edb1b388,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,696026ca7755fc38c6c6c347,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69992cd805fb694a868729c5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,699e1d377137cbce73a5d9a0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a2225ebe9ce7db75c5cee5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,698e5250b61562799e29c84f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,SCREENED OUT,697d04d89f1cbdf87eeab1f1,69972f6c3f130386dee62c91,0.14,0.05
2026-03-06,APPROVED,65e84adb6f06957a658f1f25,69972f6c3f130386dee62c91,2.25,0.75
2026-03-06,SCREENED OUT,69a50bda27556ef1909965f5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69aefe96503b021d9083d593,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,674759efe432d306335cbb03,69972f6c3f130386dee62c91,0.14,0.05
2026-03-12,SCREENED OUT,69606e79a4c54c4803b40f4f,69972f6c3f130386dee62c91,0.14,0.05
